Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDE35,OUT019,132.09168093235155
NCD31,OUT035,2811.801903703581
FDJ56,OUT035,1657.6585359283633
NCU53,OUT046,2449.748405916325
FDD39,OUT035,3622.530401499249
NCU17,OUT019,249.3469629083921
FDJ20,OUT046,2022.2690706841095
NCW41,OUT018,2480.2392424022482
FDL52,OUT035,636.1879432785089
FDS39,OUT035,2108.5500869132798
DRJ47,OUT045,2737.807844419722
FDP13,OUT010,131.69935063582065
DRK39,OUT010,184.46201618846902
FDF28,OUT010,275.44836187220557
FDB09,OUT045,1952.6247016378393
FDM51,OUT046,1599.1172226404424
DRM49,OUT018,760.4747272131494
DRF23,OUT013,2714.6733251914306
DRH01,OUT035,2851.110986576705
FDH12,OUT027,2877.3267452889622
FDA28,OUT019,280.5627204097545
FDW37,OUT018,1355.2941206990754
FDF02,OUT046,1633.5823566521412
DRL37,OUT046,648.6127202507747
NCF43,OUT046,2068.621638642477
FDH08,OUT010,572.3447133818256
FDR34,OUT019,572.5859434170073
NCK19,OUT049,3102.8586581744266
NCD55,OUT018,662.9544724966461
FDT27,OUT049,3777.617782481763
FDQ57,OUT045,2414.4880861347106
FDA47,OUT035,2575.098114433288
DRG15,OUT027,1364.9348754871205
FDE05,OUT018,2335.927477807896
FDN46,OUT046,1711.1597374486475
FDX27,OUT027,2828.3204822275893
FDT51,OUT045,1803.5991408177842
FDU33,OUT013,685.0141238680195
FDJ16,OUT027,1254.105508117397
FDD20,OUT019,279.63162722997
FDT36,OUT049,600.8765647855766
DRF15,OUT027,4065.2014664955227
FDN52,OUT010,202.16487725215987
FDC22,OUT027,5694.370803121448
FDX15,OUT045,2666.952260885806
FDT13,OUT013,3174.4230379868836
FDU04,OUT017,2061.9228934099233
FDU31,OUT019,572.5859434170073
FDW59,OUT027,2485.3352643193953
NCO29,OUT046,2604.0573849459174
FDL15,OUT035,2569.312604231805
FDI41,OUT049,2499.7145241679555
FDQ48,OUT049,1538.4854247007665
DRI39,OUT013,944.8185199019126
FDI08,OUT013,4120.0301041948105
FDC21,OUT049,1742.828394335727
FDF58,OUT035,1098.8491735049874
FDS08,OUT010,428.72531709876074
FDE47,OUT045,2028.8553221022155
NCP18,OUT019,364.5922709300583
NCR41,OUT013,1487.0668322587728
FDA27,OUT013,4048.0673813458297
FDA43,OUT035,3125.3738866492326
FDA49,OUT045,1348.501581251459
NCE55,OUT018,2804.9160873833257
DRM49,OUT027,1076.0169440019092
FDF22,OUT027,5839.911366346811
FDQ15,OUT018,1292.3137887551154
NCS54,OUT017,2969.840584060699
NCY05,OUT013,609.0884179102025
FDR45,OUT046,3966.2788966243143
FDK57,OUT049,2009.6140789579304
FDF41,OUT010,573.10040234716
FDV21,OUT046,2135.344224650414
FDD51,OUT046,771.6726192061961
FDF33,OUT046,1722.1901534487022
FDA38,OUT046,3956.001468753375
FDR56,OUT045,3098.1210599755887
NCN41,OUT017,1968.8091478732986
FDC60,OUT027,2597.414498621972
FDB47,OUT045,3500.0462089595057
DRH01,OUT013,2744.7717310309818
FDW08,OUT046,1648.6434340384087
FDF38,OUT027,969.4889673001302
FDY32,OUT017,2463.802708736292
FDG34,OUT049,1668.5139389336161
FDG47,OUT019,573.3416323823416
NCF18,OUT035,3021.9578336219024
FDL39,OUT019,452.0620868481552
NCH55,OUT035,2090.3593254942207
DRJ35,OUT049,985.6615632322666
FDS44,OUT035,3842.977158785908
DRE01,OUT018,3563.3204535326217
FDY39,OUT013,3253.7529634784614
FDY32,OUT018,2414.5571500407063
FDR33,OUT027,2929.7216377388486
NCP50,OUT049,1255.8287660187361
FDZ47,OUT018,1496.2046972282585
FDU57,OUT049,2383.320302934904
FDY44,OUT013,3095.274814709166
DRH59,OUT018,1211.800562051758
FDB03,OUT027,5839.911366346811
FDY46,OUT045,3015.2003954404727
FDM39,OUT045,2782.119808685988
FDY36,OUT035,1214.608271582176
NCM55,OUT035,3258.4672553635355
FDJ50,OUT010,131.69935063582065
DRL60,OUT013,2333.96504545417
NCJ54,OUT049,3744.4205196348457
FDX59,OUT017,600.1208587060257
FDI07,OUT013,3026.6975233079993
DRF51,OUT010,131.69935063582065
FDM14,OUT017,1692.4965235152586
FDP21,OUT045,3185.063115240857
FDE40,OUT035,1071.8582362655632
FDE05,OUT035,2484.7992299652683
FDM13,OUT027,3010.500104172958
FDC34,OUT027,4151.24432898402
NCI55,OUT018,2071.0909983707293
NCE43,OUT018,2663.603911183151
FDW58,OUT018,1533.8241072781984
FDG60,OUT045,3955.8054464429174
FDV31,OUT017,2752.884467151257
FDR47,OUT013,2990.679119210361
FDM60,OUT019,131.69935063582065
NCF06,OUT018,3838.5622411941936
NCN26,OUT027,2936.659856754258
FDQ59,OUT049,1345.309473076243
FDF09,OUT046,598.9220524438485
NCS06,OUT017,4202.598997427688
FDT44,OUT046,1893.9017106527556
FDI19,OUT017,4022.5444805303014
FDT22,OUT017,961.1587846139138
NCF54,OUT027,4262.527087615856
DRG25,OUT045,3174.744657971385
FDB59,OUT017,2900.474501898491
FDQ37,OUT017,2983.8702311173092
FDP56,OUT035,777.4373041780763
FDW44,OUT035,2884.09830547362
FDJ26,OUT010,573.10040234716
FDU43,OUT018,3559.104004364753
FDW33,OUT045,1670.429691658383
NCX53,OUT027,3175.59070262327
FDN56,OUT010,361.31503853224626
DRF15,OUT049,2439.0071197824836
FDO33,OUT017,1853.9015591612736
FDZ39,OUT010,241.11585265025096
NCJ19,OUT017,940.3272007496043
FDU01,OUT035,3047.904017169085
FDT12,OUT035,3892.8072135540147
NCM18,OUT018,1150.1438411569266
FDP19,OUT017,2030.7031434420653
NCR42,OUT049,605.1820207625404
FDN10,OUT046,1940.068759836463
FDG44,OUT017,893.2839704342679
FDQ10,OUT046,2906.160099561996
DRH13,OUT049,1638.9155337003422
FDT52,OUT013,3940.946741058641
FDM56,OUT045,1653.9783319207918
NCO43,OUT010,240.07869944281526
NCV29,OUT035,2957.3283076829766
NCF06,OUT013,4182.056770645841
FDO50,OUT035,1435.5316531118992
FDT59,OUT013,3741.937052936698
FDX40,OUT027,945.9012089071152
FDE50,OUT017,3028.477814486865
FDX51,OUT017,3036.9569907207438
NCD30,OUT018,1468.3121041185314
FDK15,OUT013,1615.33588643375
FDL12,OUT045,1025.4138388052386
FDK46,OUT017,4262.584375339773
DRH49,OUT010,163.0922225485593
FDQ57,OUT046,2396.598478765245
FDY59,OUT017,1490.810843176981
FDO09,OUT018,3828.1416871061538
NCG30,OUT035,1998.6479252483393
FDM09,OUT017,2721.274861602773
NCN17,OUT027,2859.547482449859
NCS42,OUT013,1361.357027083524
FDD02,OUT019,277.6624910053514
FDE34,OUT013,3198.7893502480424
FDU38,OUT045,3152.8186673268356
FDB33,OUT046,2659.867289851139
NCJ29,OUT017,1383.5219242541268
FDZ27,OUT035,777.6352099294693
FDI40,OUT013,1562.524444019783
FDG22,OUT013,594.7716198390872
FDT51,OUT017,1819.9679027000518
FDF20,OUT018,2946.222025413211
FDV50,OUT035,1991.2333398531543
FDT02,OUT049,603.440122950704
DRC49,OUT017,2405.055953592494
FDF26,OUT049,2359.8117087158657
FDV52,OUT035,2085.222813494367
FDX59,OUT049,597.2415030275224
FDV25,OUT035,3837.9127226331625
FDW23,OUT027,965.2358839354648
FDE53,OUT018,1561.5447032193208
FDA19,OUT017,1981.1055945115006
FDH22,OUT046,2053.7096922136225
NCO41,OUT013,1520.4362210807583
FDX12,OUT017,4044.917962454658
FDF17,OUT013,3010.0770304743137
FDS11,OUT045,3865.967507941261
FDR51,OUT035,2447.7193463791023
FDT49,OUT010,240.46546260777686
FDC56,OUT013,1961.5036004497142
FDR13,OUT027,2936.659856754258
FDQ60,OUT035,1980.368349852102
FDN38,OUT049,3939.1687405833763
NCL29,OUT013,2400.468904880462
FDO13,OUT027,4247.230548724971
FDE26,OUT018,2330.477708386835
FDA31,OUT010,418.55355106185294
FDX14,OUT035,1199.8555127871166
FDA34,OUT045,2948.7734518503544
FDF26,OUT013,2328.8234590219663
FDE38,OUT045,2578.473188847804
DRI11,OUT046,1946.4508902147727
FDQ60,OUT027,2944.256685572789
FDL21,OUT027,970.7122113026801
DRC12,OUT027,5694.370803121448
FDC47,OUT046,3631.3865641623
FDE57,OUT045,2024.5305262515183
FDT14,OUT045,1984.6982138299154
NCZ53,OUT046,3150.6625821077464
FDE28,OUT018,3485.966899904462
FDR19,OUT035,2644.89187341815
NCF54,OUT019,419.4820705333872
FDZ08,OUT046,1366.7709828918496
NCJ05,OUT018,2380.825339855508
FDF59,OUT046,2017.3733449561605
NCO05,OUT035,1719.779070047016
FDW24,OUT018,801.8030620601335
NCX42,OUT018,2610.0915448879523
NCA53,OUT035,778.9560595373866
FDI45,OUT019,426.7313997178572
FDG46,OUT046,1943.4330601019167
FDM20,OUT010,572.3447133818256
FDW11,OUT010,132.09168093235155
FDX08,OUT035,3069.958331426212
NCK17,OUT035,656.7099198970303
FDK32,OUT018,2440.6487782193053
NCA42,OUT035,2566.0638142960543
DRI01,OUT035,2863.4189165932726
NCL55,OUT049,4034.3149418989833
DRE25,OUT018,1458.7893517938794
FDD14,OUT017,3076.78355567123
FDB10,OUT046,3850.966069768172
DRN11,OUT035,2432.423222547838
FDP38,OUT018,808.3168290848156
NCA30,OUT017,3014.9203823077987
FDT15,OUT017,3272.381476329558
NCP55,OUT018,984.3595422305525
FDF12,OUT035,2415.803770514271
FDM21,OUT018,3824.8238292793753
FDX56,OUT035,3465.997760962676
FDF10,OUT017,2652.735776881305
FDT32,OUT045,3010.4043271203927
FDM51,OUT018,1594.3410516361605
NCR50,OUT018,2382.392518479528
FDI19,OUT049,3912.3253854561017
FDX21,OUT017,1678.3490312547647
FDR31,OUT035,2421.0427239560313
FDY02,OUT013,4118.186059197784
NCA29,OUT045,2959.379752254348
NCX17,OUT046,3636.457925940891
FDM12,OUT045,3103.6378950761596
FDI53,OUT027,4238.252461686582
NCU30,OUT049,2628.810968074569
FDC56,OUT027,2974.956514431039
FDK27,OUT018,2009.757987841314
NCK18,OUT017,2803.5279073841275
FDB52,OUT019,572.5859434170073
DRG25,OUT027,5168.654706893334
FDZ13,OUT049,819.7635774457408
FDB57,OUT019,572.5859434170073
FDR40,OUT046,1371.1307092115237
NCO14,OUT019,131.69935063582065
NCN19,OUT045,3044.5869995110447
FDQ28,OUT019,365.99492583098026
FDO13,OUT018,2381.3299662200875
FDK48,OUT013,1295.523388784657
FDU07,OUT018,2320.884267716133
FDW20,OUT046,2197.7636135032303
FDV12,OUT010,238.71504833592346
FDH24,OUT013,2546.6772824503446
FDV59,OUT049,3602.525613179368
FDK57,OUT045,1953.350117915632
FDL16,OUT027,1076.0169440019092
NCQ17,OUT046,2417.891224630649
FDJ15,OUT018,3077.388012667051
FDX24,OUT049,1416.135907414634
FDT47,OUT046,1574.4403991266768
FDT10,OUT049,1019.0115008338701
FDZ37,OUT018,1355.0286150776383
FDW43,OUT027,5839.911366346811
DRN36,OUT017,1567.4887477376842
FDJ14,OUT045,1346.1044307313414
FDA32,OUT013,3582.4606549258065
FDJ38,OUT019,501.89221546417895
FDQ57,OUT017,2418.4740497728126
NCQ41,OUT019,508.0573975063469
FDG56,OUT049,1040.038766012819
DRC13,OUT027,2995.1306542076695
FDV55,OUT035,2583.9988094627784
FDQ49,OUT045,2664.9841399934226
FDE29,OUT010,132.09168093235155
FDR03,OUT013,3369.1677031900645
FDD45,OUT049,1415.0337911133504
FDN38,OUT010,573.10040234716
FDT56,OUT046,936.9793930528502
FDT48,OUT045,3123.21490299809
FDU03,OUT049,3030.084723915653
FDC56,OUT010,268.7264034861161
NCO43,OUT027,2852.539808272986
FDQ27,OUT017,1777.6388205021065
FDR03,OUT046,3452.7247136624806
DRH23,OUT010,131.69935063582065
FDG22,OUT045,632.322223051377
NCJ42,OUT013,1601.7161177522173
FDR24,OUT046,1374.7025984465604
FDW60,OUT035,2910.2022055052266
FDJ08,OUT013,3132.408858745575
DRL59,OUT018,837.8793627286484
FDG60,OUT010,573.2878567718369
FDW27,OUT017,2417.3919222447553
FDX14,OUT018,1324.105793825208
FDC20,OUT013,880.8323123999901
NCS29,OUT018,3887.6597451637745
FDJ56,OUT046,1661.1903402937376
FDB20,OUT019,156.86445565482143
FDL28,OUT027,5839.911366346811
FDW01,OUT018,2444.497334085576
FDL03,OUT046,2950.393955532754
FDX22,OUT049,3669.9341564861425
FDJ21,OUT035,2616.9361136017387
FDR31,OUT045,2405.443034110191
FDG21,OUT035,2630.95397077441
FDS22,OUT027,984.3874684115978
FDK08,OUT035,1622.844227033501
FDE17,OUT018,2393.4487737032455
NCN30,OUT017,1540.7821990160583
FDT50,OUT046,1593.4228289388595
NCX42,OUT049,2627.967543671895
FDJ12,OUT035,3658.780496939574
NCA18,OUT027,2936.586013784713
FDP23,OUT019,572.5859434170073
FDX12,OUT013,3917.885867441784
FDN40,OUT018,2327.3843981427653
FDV48,OUT035,1338.4456648097416
NCY54,OUT013,2799.0488235335415
FDL16,OUT010,131.69935063582065
FDR45,OUT018,3629.6697457524674
FDJ52,OUT046,2600.5651623229564
DRG01,OUT017,1260.1085979658676
FDP52,OUT013,3781.6812499654648
FDU58,OUT017,3258.1496773066824
FDL02,OUT045,1628.6766785839122
FDG28,OUT013,3944.910882139529
FDA19,OUT035,1952.7991302212363
FDW46,OUT027,1378.7955241096458
NCD43,OUT049,1660.264038815671
DRG39,OUT013,819.243066082788
NCF55,OUT049,605.8758387990183
FDJ07,OUT046,2000.2328793501406
FDE08,OUT046,2510.1580182670095
FDP56,OUT019,131.69935063582065
FDT45,OUT045,887.6127025073395
FDF17,OUT018,2947.658870082621
FDX44,OUT046,1370.698342501298
FDM28,OUT027,4809.170430401006
FDI36,OUT049,3106.2043192500305
FDS07,OUT045,1861.0035799254474
FDD36,OUT045,2039.7261764117316
FDW11,OUT046,1027.567106531831
FDN40,OUT049,2354.069966158859
NCQ18,OUT049,1525.5768386292623
NCQ54,OUT017,2868.1208045675885
NCS42,OUT045,1478.3580587140168
DRH39,OUT010,150.55863031082933
FDC09,OUT027,2859.6213254194045
FDT08,OUT010,363.57419498670475
FDC08,OUT035,3909.38513368381
FDT20,OUT017,600.0867583808456
FDS35,OUT035,1073.7040131449517
FDX58,OUT018,3103.14750550695
FDW58,OUT046,1620.6696795064674
DRD27,OUT046,1548.8170660206367
FDH32,OUT019,238.6976486756542
FDS26,OUT035,4112.98720898348
FDQ31,OUT046,1393.916921080647
FDP11,OUT018,3393.5756561613384
FDD58,OUT017,1633.0147387330476
FDM33,OUT045,3608.2364464445127
FDZ16,OUT049,3091.666005788138
NCS29,OUT010,573.10040234716
NCM18,OUT019,132.09168093235155
FDP11,OUT049,3604.678303576788
NCC42,OUT017,2065.4126674695976
DRM23,OUT046,2808.17888976751
NCN55,OUT027,5839.911366346811
FDK46,OUT013,4236.579770089015
FDR01,OUT046,3144.126486983312
NCA05,OUT045,2518.2380145554994
NCP43,OUT017,2880.3736558302267
FDR12,OUT010,386.20377470492434
FDQ01,OUT013,4018.3243293538526
FDM13,OUT046,2038.8374663208608
FDQ19,OUT017,4019.842276727375
FDK56,OUT019,491.20732062417693
NCX06,OUT010,467.7624118459355
FDO56,OUT027,2944.3305285423344
FDU45,OUT045,1937.723304122547
FDI16,OUT019,131.69935063582065
FDL32,OUT046,1889.3316069020057
FDA07,OUT046,2041.8806201442885
FDA14,OUT045,2626.9593658128883
FDV46,OUT027,3018.4530461123136
NCO07,OUT035,3670.5167335698475
NCP41,OUT046,1631.5422400916802
FDY60,OUT018,2043.558919909936
FDN38,OUT017,4006.262851292055
FDO15,OUT046,1143.4457420345198
FDT60,OUT013,1944.7948595390608
FDA55,OUT035,3908.220944347276
FDE02,OUT010,228.8460459403802
DRJ39,OUT049,3721.3888216283835
FDV34,OUT035,1169.5024598994773
FDS20,OUT027,5155.071887976589
FDF02,OUT027,2859.547482449859
FDW40,OUT017,2213.394957886418
NCB43,OUT046,3037.4405961114426
FDR58,OUT017,1411.4671361791106
DRJ59,OUT035,655.1805291536618
NCD30,OUT017,1557.6050854512418
FDE14,OUT017,1610.6406005469337
FDC28,OUT018,1591.9297047138343
FDU16,OUT018,1321.9148687998918
NCD19,OUT035,895.3503138398801
FDU21,OUT046,595.9586539445776
FDV59,OUT027,5839.911366346811
FDU03,OUT045,3003.896132825549
FDC33,OUT010,561.1702701407894
NCR42,OUT035,608.0613764410436
DRH59,OUT035,1179.5104654427098
NCM31,OUT035,2109.9854060204707
FDS50,OUT035,3864.5640631607444
FDP39,OUT046,881.0685150526068
FDQ55,OUT013,2032.823558486248
FDV36,OUT019,280.8870133976582
FDI05,OUT027,2034.7295249278195
FDS45,OUT027,2881.269921264715
FDA39,OUT045,644.1612539446131
FDC37,OUT010,248.2529314439658
FDJ60,OUT027,4259.9191997491835
DRQ35,OUT046,1988.5743017059822
NCJ06,OUT046,2114.8484041469073
NCY42,OUT018,2332.067960429305
DRM37,OUT049,3056.6026762375905
FDR14,OUT045,806.0594017251492
FDE51,OUT049,685.3336054677166
FDT33,OUT017,2674.1333861656162
FDR08,OUT013,1874.8968375801453
FDE36,OUT010,380.94919054908087
FDL22,OUT019,227.78367875515124
FDR44,OUT013,2027.2396636500512
FDI56,OUT019,218.10056959186514
FDE47,OUT010,275.44836187220557
FDV27,OUT010,210.7836088722803
FDV10,OUT049,655.5084809304708
FDC40,OUT045,1271.747723372965
NCX41,OUT013,3517.7488951887626
NCQ38,OUT027,2865.3163950923795
FDV12,OUT027,2859.547482449859
FDE52,OUT017,1378.6499158707534
FDG20,OUT027,4461.386406215705
FDV16,OUT027,945.9012089071152
FDI32,OUT017,1826.6509582215904
FDJ32,OUT049,1001.7021326067468
FDN39,OUT018,2603.822108088442
FDY34,OUT017,2853.1805463676483
FDC14,OUT035,651.6442301835768
FDA55,OUT017,3894.2661012311187
FDZ50,OUT010,463.44200603559955
DRG13,OUT049,2639.9863729223516
FDP01,OUT013,2425.015500022622
NCG54,OUT017,2868.0298814844036
FDM13,OUT045,1996.0118320483673
NCO18,OUT027,4757.9833154451435
NCW41,OUT013,2437.9722073878215
FDM52,OUT027,4047.4890598449942
NCF55,OUT035,608.7551944775216
FDT09,OUT046,2218.176216674612
NCM19,OUT035,1764.1198901955643
FDW12,OUT018,2339.7251771271995
FDP15,OUT019,573.3416323823416
FDK36,OUT045,777.3018193399955
FDZ25,OUT035,3014.747554329933
NCW06,OUT049,3100.330161831539
FDW60,OUT046,2966.521915057661
DRC49,OUT013,2348.1384348979986
NCT17,OUT035,3146.59744028643
NCN06,OUT018,2421.9429199810193
FDC45,OUT013,2783.2346459044747
DRJ47,OUT019,417.7664964649807
NCF06,OUT045,4199.461163103952
FDE21,OUT010,269.3767935285902
DRG27,OUT013,645.5635329646072
FDW40,OUT049,2111.2208226353277
NCO53,OUT046,3178.272787212673
FDE23,OUT049,684.1069458749756
FDQ16,OUT046,1659.1538129805235
FDS26,OUT045,4107.343309490219
FDZ13,OUT010,131.69935063582065
FDS14,OUT049,2340.222521773257
FDC10,OUT045,1863.3074099367593
FDY16,OUT049,3063.338783173551
FDJ20,OUT035,1998.649463459621
FDV43,OUT035,646.3158608994826
FDZ32,OUT027,2865.3163950923795
FDR23,OUT046,2780.302208304589
FDN24,OUT035,903.9401753864606
FDE34,OUT027,5139.682121120758
FDU31,OUT013,3614.760452107189
FDW33,OUT018,1571.8772705637002
FDU26,OUT046,1960.3808359358766
FDE20,OUT027,4259.9191997491835
NCW05,OUT035,1592.8725670836436
FDB22,OUT018,2325.230606103432
FDO56,OUT046,1911.0640761047
FDA19,OUT027,3010.500104172958
DRI39,OUT045,959.035846044471
FDH52,OUT018,1020.9528406399401
FDZ50,OUT035,3276.9777635264977
NCN42,OUT035,2543.364629574949
FDB53,OUT013,2489.0379753297398
DRG11,OUT017,1687.6590629084612
DRK11,OUT027,4047.4890598449942
FDQ60,OUT017,1994.725382068284
FDT36,OUT017,603.7559204640798
DRG25,OUT018,3052.650310019144
DRJ23,OUT046,2997.2836963637114
FDG05,OUT035,2538.972307202419
NCK06,OUT018,1992.141868840935
FDU52,OUT017,2366.6939399342245
FDW07,OUT018,1336.615141879628
NCM17,OUT045,701.089543732199
FDA22,OUT045,2645.405897916591
NCA41,OUT018,2941.7471444629073
FDF38,OUT035,656.7451960286763
FDH52,OUT046,1015.7085684727773
FDY58,OUT019,572.5859434170073
FDZ16,OUT045,3043.590194173673
NCM18,OUT017,1080.488322164645
FDA22,OUT018,2498.0750276313834
NCJ43,OUT035,2893.2328584157617
FDI34,OUT027,5839.911366346811
FDG56,OUT046,1071.9367314818364
FDS34,OUT046,1863.724062965446
DRC01,OUT035,779.0169825811064
FDQ04,OUT035,646.7827951221683
FDK04,OUT035,891.6152689156972
FDT51,OUT049,1742.0093534931484
FDV26,OUT017,2979.998403899002
FDS04,OUT049,2097.762067124851
FDW43,OUT018,3516.950812461429
FDQ28,OUT010,364.35730233419645
NCK06,OUT017,2062.1822836403157
FDS23,OUT018,1996.747992373195
FDZ36,OUT019,491.20732062417693
FDE56,OUT018,1097.806980453466
FDW10,OUT027,4454.105391339392
NCN14,OUT045,3029.3235163431345
NCQ18,OUT045,1584.1755988433415
FDW08,OUT017,1672.830252029399
FDU43,OUT035,4001.7166915551074
FDR33,OUT010,248.2529314439658
FDM24,OUT010,362.99697268199156
NCZ05,OUT046,1712.250857364676
NCV41,OUT035,1937.3459340172233
FDV11,OUT018,2706.833927686146
NCY05,OUT035,618.878993614614
FDV44,OUT018,3044.66130237604
FDW32,OUT049,1285.1236629287182
NCU18,OUT027,3149.802558158562
NCC43,OUT035,4126.873774801849
FDW19,OUT013,1780.7399008345653
FDN31,OUT035,3155.590273254826
FDI48,OUT045,785.365383768783
FDS24,OUT017,1383.2408656500538
FDF46,OUT049,1976.0654393810046
DRG23,OUT017,2391.1956407392513
FDG14,OUT018,2324.9118455452
NCY30,OUT049,2926.3421229328355
FDO28,OUT018,1988.0328350488835
DRD24,OUT035,2120.489067839165
FDI33,OUT049,1328.5795831086905
FDN32,OUT046,3134.470500759053
FDR16,OUT045,3624.2594517991865
FDF26,OUT046,2356.184651255203
NCN29,OUT018,795.2351421203427
FDE20,OUT045,2925.604791027749
FDA46,OUT046,3200.2894080189376
FDU28,OUT045,3025.1765433371497
FDQ48,OUT045,1619.1772824861537
FDV36,OUT013,2128.716434442062
FDR14,OUT018,893.2451617894496
FDP23,OUT017,3753.619093479324
FDP56,OUT013,778.8671003485343
FDK48,OUT010,150.55863031082933
FDR48,OUT046,2468.8072664177657
NCY29,OUT049,967.1987996533004
FDM22,OUT018,933.1894831628664
DRJ01,OUT013,2428.5236396539385
FDZ43,OUT045,4002.76525301144
FDV03,OUT035,2603.2607519180096
FDX11,OUT027,4945.42049683408
NCA41,OUT027,5704.836197851894
FDE38,OUT017,2587.7443789876456
FDI27,OUT018,796.3496710107709
FDN32,OUT013,3123.8062251241545
NCN43,OUT017,2113.5947625193066
FDB47,OUT027,5839.911366346811
FDV03,OUT017,2601.774962878875
NCN30,OUT045,1560.872419923697
NCV54,OUT010,270.46386497890205
FDV07,OUT013,1698.554178124662
FDP07,OUT049,3003.505054471912
FDK48,OUT018,1187.9352085101232
FDM15,OUT019,363.5151571257424
FDY19,OUT027,2939.552051302285
FDK46,OUT046,4220.664941648301
FDY11,OUT045,1077.1335632614487
FDH09,OUT046,821.3549091073245
FDO08,OUT027,4253.875530601593
FDU14,OUT013,4040.983619862189
FDD22,OUT027,2933.5106193078573
FDM27,OUT017,2665.5756428935215
FDL02,OUT027,2865.2425521228347
NCA17,OUT035,2543.364629574949
FDE38,OUT019,382.9219465344015
NCG07,OUT049,3192.391500600745
DRC27,OUT013,3907.1113593370833
FDA27,OUT035,4120.9260699024335
FDW40,OUT045,2095.358234949605
DRI11,OUT013,1884.4752443969087
FDN50,OUT046,1526.4928172612292
FDR12,OUT046,2940.7793700284924
FDT34,OUT027,2865.2425521228347
FDW11,OUT035,1045.6678740185007
NCO30,OUT027,5155.071887976589
FDZ34,OUT017,3153.7769752019162
FDU45,OUT017,1975.9866702253637
NCD42,OUT035,607.4759848633963
FDX25,OUT045,3069.1290946831195
NCR29,OUT046,893.599197724041
FDX43,OUT019,385.5894137110042
FDB04,OUT010,196.97229009750671
FDR49,OUT027,1078.598987992446
FDS39,OUT018,2035.1226815725356
FDW58,OUT045,1618.6494480158462
FDG22,OUT019,131.69935063582065
FDG31,OUT017,1074.369944112047
NCV53,OUT027,5839.911366346811
DRJ37,OUT035,2464.6169543248034
FDV07,OUT035,1767.1348560723595
FDW52,OUT018,2607.4973070440064
FDT15,OUT045,3243.1610089123565
FDD02,OUT018,1865.206418824996
FDM16,OUT035,1140.1613557280634
NCE55,OUT046,2724.6719477743086
FDB57,OUT018,3471.708177343738
FDQ04,OUT013,650.1429115436613
FDQ47,OUT019,131.69935063582065
FDY14,OUT019,573.3416323823416
DRK37,OUT017,3208.228616924992
FDO25,OUT017,3571.632697784999
FDL57,OUT046,4248.952837314075
NCK29,OUT018,1944.258021289142
FDK46,OUT027,5839.911366346811
NCB43,OUT010,490.96609058899526
DRE01,OUT027,5839.911366346811
FDC46,OUT018,3042.872134130493
FDQ23,OUT045,1721.2244423136062
FDX38,OUT049,793.1784116637791
FDG60,OUT018,3558.9333600720984
FDW55,OUT017,4022.618459560466
FDP39,OUT013,778.3795100342854
FDB20,OUT018,1342.966740081454
FDV21,OUT017,2026.3553371038295
FDZ02,OUT013,1534.3138326020292
FDP19,OUT027,3010.500104172958
FDA38,OUT035,4010.29101896338
FDH22,OUT045,2009.2598898652705
DRM11,OUT045,4306.750402477282
FDO12,OUT027,5719.878869183564
FDT14,OUT049,2009.1424942920903
FDW34,OUT010,572.3447133818256
FDG04,OUT027,5168.654706893334
FDW59,OUT018,1340.3408624625672
FDR33,OUT018,1604.135967947002
FDP32,OUT013,2029.0019839175648
FDL13,OUT027,5839.911366346811
FDD22,OUT013,1845.1758840719494
FDV40,OUT027,1387.2014068233884
NCD55,OUT046,653.1297358835677
FDQ20,OUT010,131.69935063582065
FDD28,OUT045,893.7781197398278
FDC39,OUT045,3555.1972575123214
NCR17,OUT049,1981.7045459044332
DRO35,OUT018,1905.5912078887634
FDF40,OUT049,4003.896016966796
FDR31,OUT018,2336.599718184709
NCQ41,OUT017,3026.7485918350426
FDP38,OUT046,776.457942439531
NCU54,OUT027,5839.911366346811
FDG22,OUT018,597.5383140457623
DRK59,OUT013,3688.193449174774
FDC37,OUT046,1676.6141497016242
NCO42,OUT013,2401.836562189304
NCT42,OUT017,2392.5619845481533
FDX27,OUT035,1486.7739218188456
FDV40,OUT018,1187.1400493319443
FDT45,OUT027,1215.7548564292142
FDS47,OUT019,205.93014748547023
FDR45,OUT035,4004.849033262307
FDB03,OUT045,3843.419159202577
FDO49,OUT035,839.559674322232
FDU60,OUT027,4259.9191997491835
FDB26,OUT018,852.9951886338257
FDB46,OUT017,3615.4991362253636
FDQ37,OUT019,508.5073740029181
FDN03,OUT017,4133.59268732639
NCX30,OUT045,4079.7358266276096
FDK32,OUT019,365.4527090826606
DRM47,OUT013,3099.5928484719047
NCO02,OUT046,1121.5105989888955
FDP04,OUT013,1062.8834952852342
NCO43,OUT049,1669.9940399445613
FDD59,OUT013,1329.0225053944177
FDQ10,OUT017,2939.476903434334
FDW45,OUT035,2558.6093563416002
NCK30,OUT049,4113.157466888327
FDU31,OUT018,3380.934742816397
NCQ17,OUT019,364.87548677794734
FDN01,OUT017,2736.053580893598
FDZ19,OUT049,2781.2639037267904
DRG37,OUT017,2624.468575641735
FDE32,OUT045,601.617770905034
FDO34,OUT049,2832.6470634879515
FDM04,OUT019,131.69935063582065
FDZ25,OUT049,2985.5520707769065
FDU08,OUT049,1531.3153604559006
