Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCU17,OUT019,219.21852093023253
FDJ20,OUT046,2089.971043283581
NCW41,OUT018,2232.8470218487396
FDL52,OUT035,677.1027476190475
FDS39,OUT035,2293.906512903225
DRJ47,OUT045,2568.33283364486
FDP13,OUT010,92.67548155339804
DRK39,OUT010,219.21852093023253
FDF28,OUT010,281.4820818181818
FDB09,OUT045,1827.8328454545456
FDM51,OUT046,1559.342975268817
DRM49,OUT018,798.2176035398223
DRF23,OUT013,2851.63169587629
DRH01,OUT035,3104.189829906543
FDH12,OUT027,2517.8820884848474
FDA28,OUT019,281.4820818181818
FDW37,OUT018,1259.54905131579
FDF02,OUT046,1499.24844
DRL37,OUT046,677.1027476190475
NCF43,OUT046,2252.9139603174604
FDH08,OUT010,584.7577647727275
FDR34,OUT019,584.7577647727275
NCK19,OUT049,3480.072957352939
NCD55,OUT018,507.046403669725
FDT27,OUT049,3719.064328378379
FDQ57,OUT045,2490.5268867052023
FDA47,OUT035,2611.459542342342
DRG15,OUT027,1378.263185276074
FDE05,OUT018,2232.8470218487396
FDN46,OUT046,1879.0540500000002
FDX27,OUT027,2517.8820884848474
FDT51,OUT045,1784.4287381818174
FDU33,OUT013,507.046403669725
FDJ16,OUT027,1378.263185276074
FDD20,OUT019,281.4820818181818
FDT36,OUT049,583.8145788617884
DRF15,OUT027,4117.317712631577
FDN52,OUT010,219.21852093023253
FDC22,OUT027,5329.314724444443
FDX15,OUT045,2894.2207107142867
FDT13,OUT013,2911.4114396396403
FDU04,OUT017,2293.906512903225
FDU31,OUT019,584.7577647727275
FDW59,OUT027,2517.8820884848474
NCO29,OUT046,2611.459542342342
FDL15,OUT035,2660.950403030303
FDI41,OUT049,2453.7477006993013
FDQ48,OUT049,1559.342975268817
DRI39,OUT013,796.6402682539682
FDI08,OUT013,4606.651356603774
FDC21,OUT049,1784.4287381818174
FDF58,OUT035,935.0323883040938
FDS08,OUT010,425.9355914529916
FDE47,OUT045,1827.8328454545456
NCP18,OUT019,346.89728372093026
NCR41,OUT013,1559.342975268817
FDA27,OUT013,4054.674014414415
FDA43,OUT035,2911.4114396396403
FDA49,OUT045,1424.5946902777778
NCE55,OUT018,2851.63169587629
DRM49,OUT027,1378.263185276074
FDF22,OUT027,5329.314724444443
FDQ15,OUT018,1259.54905131579
NCS54,OUT017,2851.63169587629
NCY05,OUT013,507.046403669725
FDR45,OUT046,4247.813579856116
FDK57,OUT049,2089.971043283581
FDF41,OUT010,584.7577647727275
FDV21,OUT046,2293.906512903225
FDD51,OUT046,798.2176035398223
FDF33,OUT046,1879.0540500000002
FDA38,OUT046,4247.813579856116
FDR56,OUT045,3164.305884313725
NCN41,OUT017,2089.971043283581
FDC60,OUT027,2517.8820884848474
FDB47,OUT045,3387.3895120689645
DRH01,OUT013,2568.33283364486
FDW08,OUT046,1499.24844
FDF38,OUT027,1378.263185276074
FDY32,OUT017,2611.459542342342
FDG34,OUT049,1784.4287381818174
FDG47,OUT019,584.7577647727275
NCF18,OUT035,2919.0371914893626
FDL39,OUT019,425.9355914529916
NCH55,OUT035,1952.3712349514567
DRJ35,OUT049,796.6402682539682
FDS44,OUT035,3719.064328378379
DRE01,OUT018,3327.9525829268287
FDY39,OUT013,3328.207380952381
FDY32,OUT018,2232.8470218487396
FDR33,OUT027,3242.0620715328478
NCP50,OUT049,1259.54905131579
FDZ47,OUT018,1372.688490740741
FDU57,OUT049,2490.5268867052023
FDY44,OUT013,2911.4114396396403
DRH59,OUT018,1103.1862133333332
FDB03,OUT027,6280.890880000001
FDY46,OUT045,2919.0371914893626
FDM39,OUT045,2851.63169587629
FDY36,OUT035,1103.1862133333332
NCM55,OUT035,3328.207380952381
FDJ50,OUT010,165.91858165137612
DRL60,OUT013,2490.5268867052023
NCJ54,OUT049,3881.9171284552845
FDX59,OUT017,583.8145788617884
FDI07,OUT013,2827.3566888888895
DRF51,OUT010,92.67548155339804
FDM14,OUT017,1691.9078017391303
FDP21,OUT045,2911.4114396396403
FDE40,OUT035,1103.1862133333332
FDE05,OUT035,2490.5268867052023
FDM13,OUT027,3242.0620715328478
FDC34,OUT027,4117.317712631577
NCI55,OUT018,1752.2524399999998
NCE43,OUT018,2232.8470218487396
FDW58,OUT018,1372.688490740741
FDG60,OUT045,3881.9171284552845
FDV31,OUT017,2851.63169587629
FDR47,OUT013,2919.0371914893626
FDM60,OUT019,92.67548155339804
NCF06,OUT018,3327.9525829268287
NCN26,OUT027,3242.0620715328478
FDQ59,OUT049,1259.54905131579
FDF09,OUT046,583.8145788617884
NCS06,OUT017,4054.674014414415
FDT44,OUT046,1922.149381714286
FDI19,OUT017,3881.9171284552845
FDT22,OUT017,935.0323883040938
NCF54,OUT027,4117.317712631577
DRG25,OUT045,3328.207380952381
FDB59,OUT017,2827.3566888888895
FDQ37,OUT017,2919.0371914893626
FDP56,OUT035,798.2176035398223
FDW44,OUT035,3104.189829906543
FDJ26,OUT010,584.7577647727275
FDU43,OUT018,3327.9525829268287
FDW33,OUT045,1499.24844
NCX53,OUT027,3242.0620715328478
FDN56,OUT010,346.89728372093026
DRF15,OUT049,2453.7477006993013
FDO33,OUT017,1922.149381714286
FDZ39,OUT010,219.21852093023253
NCJ19,OUT017,935.0323883040938
FDU01,OUT035,2827.3566888888895
FDT12,OUT035,3881.9171284552845
NCM18,OUT018,796.6402682539682
FDP19,OUT017,1952.3712349514567
NCR42,OUT049,583.8145788617884
FDN10,OUT046,1922.149381714286
FDG44,OUT017,935.0323883040938
FDQ10,OUT046,3104.189829906543
DRH13,OUT049,1691.9078017391303
FDT52,OUT013,3881.9171284552845
FDM56,OUT045,1499.24844
NCO43,OUT010,219.21852093023253
NCV29,OUT035,2851.63169587629
NCF06,OUT013,4054.674014414415
FDO50,OUT035,1424.5946902777778
FDT59,OUT013,3627.5498912621374
FDX40,OUT027,1378.263185276074
FDE50,OUT017,2919.0371914893626
FDX51,OUT017,2911.4114396396403
NCD30,OUT018,1372.688490740741
FDK15,OUT013,1499.24844
FDL12,OUT045,935.0323883040938
FDK46,OUT017,4606.651356603774
DRH49,OUT010,165.91858165137612
FDQ57,OUT046,2490.5268867052023
FDY59,OUT017,1481.8506141732287
FDO09,OUT018,3327.9525829268287
NCG30,OUT035,1952.3712349514567
FDM09,OUT017,2611.459542342342
NCN17,OUT027,2517.8820884848474
NCS42,OUT013,1481.8506141732287
FDD02,OUT019,281.4820818181818
FDE34,OUT013,3328.207380952381
FDU38,OUT045,3164.305884313725
FDB33,OUT046,2894.2207107142867
NCJ29,OUT017,1424.5946902777778
FDZ27,OUT035,798.2176035398223
FDI40,OUT013,1559.342975268817
FDG22,OUT013,507.046403669725
FDT51,OUT017,1784.4287381818174
FDF20,OUT018,2911.4114396396403
FDV50,OUT035,2089.971043283581
FDT02,OUT049,583.8145788617884
DRC49,OUT017,2490.5268867052023
FDF26,OUT049,2490.5268867052023
FDV52,OUT035,2293.906512903225
FDX59,OUT049,583.8145788617884
FDV25,OUT035,3881.9171284552845
FDW23,OUT027,1378.263185276074
FDE53,OUT018,1372.688490740741
FDA19,OUT017,1952.3712349514567
FDH22,OUT046,1952.3712349514567
NCO41,OUT013,1559.342975268817
FDX12,OUT017,4247.813579856116
FDF17,OUT013,2911.4114396396403
FDS11,OUT045,3881.9171284552845
FDR51,OUT035,2490.5268867052023
FDT49,OUT010,219.21852093023253
FDC56,OUT013,2089.971043283581
FDR13,OUT027,3242.0620715328478
FDQ60,OUT035,2089.971043283581
FDN38,OUT049,3993.1739115384607
NCL29,OUT013,2222.6712822580653
FDO13,OUT027,4117.317712631577
FDE26,OUT018,2232.8470218487396
FDA31,OUT010,425.9355914529916
FDX14,OUT035,1103.1862133333332
FDA34,OUT045,2851.63169587629
FDF26,OUT013,2490.5268867052023
FDE38,OUT045,2611.459542342342
DRI11,OUT046,1922.149381714286
FDQ60,OUT027,3242.0620715328478
FDL21,OUT027,1378.263185276074
DRC12,OUT027,5329.314724444443
FDC47,OUT046,3719.064328378379
FDE57,OUT045,1827.8328454545456
FDT14,OUT045,1827.8328454545456
NCZ53,OUT046,3480.072957352939
FDE28,OUT018,3327.9525829268287
FDR19,OUT035,2660.950403030303
NCF54,OUT019,425.9355914529916
FDZ08,OUT046,1243.0689297709926
NCJ05,OUT018,2232.8470218487396
FDF59,OUT046,1952.3712349514567
NCO05,OUT035,1879.0540500000002
FDW24,OUT018,713.8586545454549
NCX42,OUT018,2232.8470218487396
NCA53,OUT035,798.2176035398223
FDI45,OUT019,425.9355914529916
FDG46,OUT046,1922.149381714286
FDM20,OUT010,584.7577647727275
FDW11,OUT010,165.91858165137612
FDX08,OUT035,2851.63169587629
NCK17,OUT035,677.1027476190475
FDK32,OUT018,2232.8470218487396
NCA42,OUT035,2222.6712822580653
DRI01,OUT035,3104.189829906543
NCL55,OUT049,4054.674014414415
DRE25,OUT018,1372.688490740741
FDD14,OUT017,2919.0371914893626
FDB10,OUT046,3719.064328378379
DRN11,OUT035,2490.5268867052023
FDP38,OUT018,713.8586545454549
NCA30,OUT017,2919.0371914893626
FDT15,OUT017,3328.207380952381
NCP55,OUT018,796.6402682539682
FDF12,OUT035,2490.5268867052023
FDM21,OUT018,3327.9525829268287
FDX56,OUT035,3387.3895120689645
FDF10,OUT017,2660.950403030303
FDT32,OUT045,2919.0371914893626
FDM51,OUT018,1372.688490740741
NCR50,OUT018,2232.8470218487396
FDI19,OUT049,3881.9171284552845
FDX21,OUT017,1879.0540500000002
FDR31,OUT035,2490.5268867052023
FDY02,OUT013,3993.1739115384607
NCA29,OUT045,3104.189829906543
NCX17,OUT046,3719.064328378379
FDM12,OUT045,3164.305884313725
FDI53,OUT027,4117.317712631577
NCU30,OUT049,2611.459542342342
FDC56,OUT027,3242.0620715328478
FDK27,OUT018,1752.2524399999998
NCK18,OUT017,2611.459542342342
FDB52,OUT019,584.7577647727275
DRG25,OUT027,5329.314724444443
FDZ13,OUT049,713.8586545454549
FDB57,OUT019,584.7577647727275
FDR40,OUT046,1481.8506141732287
NCO14,OUT019,92.67548155339804
NCN19,OUT045,2827.3566888888895
FDQ28,OUT019,346.89728372093026
FDO13,OUT018,2232.8470218487396
FDK48,OUT013,1481.8506141732287
FDU07,OUT018,2232.8470218487396
FDW20,OUT046,2293.906512903225
FDV12,OUT010,219.21852093023253
FDH24,OUT013,2453.7477006993013
FDV59,OUT049,3881.9171284552845
FDK57,OUT045,1827.8328454545456
FDL16,OUT027,1378.263185276074
NCQ17,OUT046,2222.6712822580653
FDJ15,OUT018,3328.207380952381
FDX24,OUT049,1259.54905131579
FDT47,OUT046,1559.342975268817
FDT10,OUT049,796.6402682539682
FDZ37,OUT018,1259.54905131579
FDW43,OUT027,6280.890880000001
DRN36,OUT017,1559.342975268817
FDJ14,OUT045,1243.0689297709926
FDA32,OUT013,4247.813579856116
FDJ38,OUT019,482.69954262295084
FDQ57,OUT017,2490.5268867052023
NCQ41,OUT019,482.69954262295084
FDG56,OUT049,796.6402682539682
DRC13,OUT027,3242.0620715328478
FDV55,OUT035,2660.950403030303
FDQ49,OUT045,2453.7477006993013
FDE29,OUT010,165.91858165137612
FDR03,OUT013,3627.5498912621374
FDD45,OUT049,1259.54905131579
FDN38,OUT010,584.7577647727275
FDT56,OUT046,935.0323883040938
FDT48,OUT045,2911.4114396396403
FDU03,OUT049,2919.0371914893626
FDC56,OUT010,281.4820818181818
NCO43,OUT027,2517.8820884848474
FDQ27,OUT017,1879.0540500000002
FDR03,OUT046,3627.5498912621374
DRH23,OUT010,165.91858165137612
FDG22,OUT045,677.1027476190475
NCJ42,OUT013,1691.9078017391303
FDR24,OUT046,1424.5946902777778
FDW60,OUT035,2851.63169587629
FDJ08,OUT013,3164.305884313725
DRL59,OUT018,713.8586545454549
FDG60,OUT010,584.7577647727275
FDW27,OUT017,2222.6712822580653
FDX14,OUT018,1259.54905131579
FDC20,OUT013,796.6402682539682
NCS29,OUT018,3327.9525829268287
FDJ56,OUT046,1499.24844
FDB20,OUT019,165.91858165137612
FDL28,OUT027,6280.890880000001
FDW01,OUT018,2232.8470218487396
FDL03,OUT046,2919.0371914893626
FDX22,OUT049,4247.813579856116
FDJ21,OUT035,2660.950403030303
FDR31,OUT045,2490.5268867052023
FDG21,OUT035,2660.950403030303
FDS22,OUT027,1378.263185276074
FDK08,OUT035,1559.342975268817
FDE17,OUT018,2232.8470218487396
NCN30,OUT017,1559.342975268817
FDT50,OUT046,1559.342975268817
NCX42,OUT049,2611.459542342342
FDJ12,OUT035,4247.813579856116
NCA18,OUT027,3242.0620715328478
FDP23,OUT019,584.7577647727275
FDX12,OUT013,3627.5498912621374
FDN40,OUT018,2232.8470218487396
FDV48,OUT035,1243.0689297709926
NCY54,OUT013,3104.189829906543
FDL16,OUT010,92.67548155339804
FDR45,OUT018,3327.9525829268287
FDJ52,OUT046,2222.6712822580653
DRG01,OUT017,1243.0689297709926
FDP52,OUT013,3719.064328378379
FDU58,OUT017,3328.207380952381
FDL02,OUT045,1784.4287381818174
FDG28,OUT013,3881.9171284552845
FDA19,OUT035,1952.3712349514567
FDW46,OUT027,1378.263185276074
NCD43,OUT049,1691.9078017391303
DRG39,OUT013,713.8586545454549
NCF55,OUT049,583.8145788617884
FDJ07,OUT046,1922.149381714286
FDE08,OUT046,2660.950403030303
FDP56,OUT019,92.67548155339804
FDT45,OUT045,935.0323883040938
FDF17,OUT018,2911.4114396396403
FDX44,OUT046,1424.5946902777778
FDM28,OUT027,5329.314724444443
FDI36,OUT049,3480.072957352939
FDS07,OUT045,1827.8328454545456
FDD36,OUT045,1827.8328454545456
FDW11,OUT046,935.0323883040938
FDN40,OUT049,2222.6712822580653
NCQ18,OUT049,1559.342975268817
NCQ54,OUT017,2894.2207107142867
NCS42,OUT045,1481.8506141732287
DRH39,OUT010,165.91858165137612
FDC09,OUT027,2517.8820884848474
FDT08,OUT010,346.89728372093026
FDC08,OUT035,3627.5498912621374
FDT20,OUT017,583.8145788617884
FDS35,OUT035,1103.1862133333332
FDX58,OUT018,3328.207380952381
FDW58,OUT046,1691.9078017391303
DRD27,OUT046,1559.342975268817
FDH32,OUT019,219.21852093023253
FDS26,OUT035,3993.1739115384607
FDQ31,OUT046,1481.8506141732287
FDP11,OUT018,3327.9525829268287
FDD58,OUT017,1559.342975268817
FDM33,OUT045,3387.3895120689645
FDZ16,OUT049,3480.072957352939
NCS29,OUT010,584.7577647727275
NCM18,OUT019,165.91858165137612
FDP11,OUT049,3387.3895120689645
NCC42,OUT017,2252.9139603174604
DRM23,OUT046,3104.189829906543
NCN55,OUT027,6280.890880000001
FDK46,OUT013,4606.651356603774
FDR01,OUT046,3480.072957352939
NCA05,OUT045,2453.7477006993013
NCP43,OUT017,2568.33283364486
FDR12,OUT010,425.9355914529916
FDQ01,OUT013,3993.1739115384607
FDM13,OUT046,2252.9139603174604
FDQ19,OUT017,3627.5498912621374
FDK56,OUT019,482.69954262295084
NCX06,OUT010,482.69954262295084
FDO56,OUT027,3242.0620715328478
FDU45,OUT045,1827.8328454545456
FDI16,OUT019,165.91858165137612
FDL32,OUT046,1922.149381714286
FDA07,OUT046,2089.971043283581
FDA14,OUT045,2660.950403030303
FDV46,OUT027,3242.0620715328478
NCO07,OUT035,3627.5498912621374
NCP41,OUT046,1691.9078017391303
FDY60,OUT018,1752.2524399999998
FDN38,OUT017,3993.1739115384607
FDO15,OUT046,1103.1862133333332
FDT60,OUT013,2089.971043283581
FDA55,OUT035,3881.9171284552845
FDE02,OUT010,219.21852093023253
DRJ39,OUT049,4247.813579856116
FDV34,OUT035,1103.1862133333332
FDS20,OUT027,5329.314724444443
FDF02,OUT027,2517.8820884848474
FDW40,OUT017,2252.9139603174604
NCB43,OUT046,2919.0371914893626
FDR58,OUT017,1481.8506141732287
DRJ59,OUT035,677.1027476190475
NCD30,OUT017,1559.342975268817
FDE14,OUT017,1559.342975268817
FDC28,OUT018,1372.688490740741
FDU16,OUT018,1259.54905131579
NCD19,OUT035,935.0323883040938
FDU21,OUT046,583.8145788617884
FDV59,OUT027,5329.314724444443
FDU03,OUT045,2827.3566888888895
FDC33,OUT010,584.7577647727275
NCR42,OUT035,583.8145788617884
DRH59,OUT035,1103.1862133333332
NCM31,OUT035,2293.906512903225
FDS50,OUT035,3881.9171284552845
FDP39,OUT046,935.0323883040938
FDQ55,OUT013,1922.149381714286
FDV36,OUT019,281.4820818181818
FDI05,OUT027,2517.8820884848474
FDS45,OUT027,2517.8820884848474
FDA39,OUT045,677.1027476190475
FDC37,OUT010,281.4820818181818
FDJ60,OUT027,4117.317712631577
DRQ35,OUT046,2089.971043283581
NCJ06,OUT046,2089.971043283581
NCY42,OUT018,2232.8470218487396
DRM37,OUT049,2827.3566888888895
FDR14,OUT045,713.8586545454549
FDE51,OUT049,677.1027476190475
FDT33,OUT017,2611.459542342342
FDR08,OUT013,1922.149381714286
FDE36,OUT010,425.9355914529916
FDL22,OUT019,219.21852093023253
FDR44,OUT013,2252.9139603174604
FDI56,OUT019,219.21852093023253
FDE47,OUT010,281.4820818181818
FDV27,OUT010,219.21852093023253
FDV10,OUT049,677.1027476190475
FDC40,OUT045,1243.0689297709926
NCX41,OUT013,3627.5498912621374
NCQ38,OUT027,2517.8820884848474
FDV12,OUT027,2517.8820884848474
FDE52,OUT017,1424.5946902777778
FDG20,OUT027,4117.317712631577
FDV16,OUT027,1378.263185276074
FDI32,OUT017,1922.149381714286
FDJ32,OUT049,796.6402682539682
FDN39,OUT018,2232.8470218487396
FDY34,OUT017,2611.459542342342
FDC14,OUT035,677.1027476190475
FDA55,OUT017,3881.9171284552845
FDZ50,OUT010,482.69954262295084
DRG13,OUT049,2894.2207107142867
FDP01,OUT013,2453.7477006993013
NCG54,OUT017,3104.189829906543
FDM13,OUT045,1827.8328454545456
NCO18,OUT027,5329.314724444443
NCW41,OUT013,2894.2207107142867
FDM52,OUT027,4117.317712631577
NCF55,OUT035,583.8145788617884
FDT09,OUT046,2293.906512903225
NCM19,OUT035,1691.9078017391303
FDW12,OUT018,2232.8470218487396
FDP15,OUT019,584.7577647727275
FDK36,OUT045,713.8586545454549
FDZ25,OUT035,3104.189829906543
NCW06,OUT049,3480.072957352939
FDW60,OUT046,2851.63169587629
DRC49,OUT013,2490.5268867052023
NCT17,OUT035,2911.4114396396403
NCN06,OUT018,2232.8470218487396
FDC45,OUT013,3104.189829906543
DRJ47,OUT019,425.9355914529916
NCF06,OUT045,4054.674014414415
FDE21,OUT010,281.4820818181818
DRG27,OUT013,507.046403669725
FDW40,OUT049,2252.9139603174604
NCO53,OUT046,3480.072957352939
FDE23,OUT049,677.1027476190475
FDQ16,OUT046,1691.9078017391303
FDS26,OUT045,3993.1739115384607
FDZ13,OUT010,92.67548155339804
FDS14,OUT049,2222.6712822580653
FDC10,OUT045,1827.8328454545456
FDY16,OUT049,2827.3566888888895
FDJ20,OUT035,1952.3712349514567
FDV43,OUT035,677.1027476190475
FDZ32,OUT027,2517.8820884848474
FDR23,OUT046,2568.33283364486
FDN24,OUT035,935.0323883040938
FDE34,OUT027,5329.314724444443
FDU31,OUT013,4247.813579856116
FDW33,OUT018,1372.688490740741
FDU26,OUT046,1922.149381714286
FDE20,OUT027,4117.317712631577
NCW05,OUT035,1499.24844
FDB22,OUT018,2232.8470218487396
FDO56,OUT046,1922.149381714286
FDA19,OUT027,3242.0620715328478
DRI39,OUT045,935.0323883040938
FDH52,OUT018,796.6402682539682
FDZ50,OUT035,3328.207380952381
NCN42,OUT035,2453.7477006993013
FDB53,OUT013,2660.950403030303
DRG11,OUT017,1879.0540500000002
DRK11,OUT027,4117.317712631577
FDQ60,OUT017,2089.971043283581
FDT36,OUT017,583.8145788617884
DRG25,OUT018,3328.207380952381
DRJ23,OUT046,2919.0371914893626
FDG05,OUT035,2222.6712822580653
NCK06,OUT018,1752.2524399999998
FDU52,OUT017,2222.6712822580653
FDW07,OUT018,1259.54905131579
NCM17,OUT045,677.1027476190475
FDA22,OUT045,2611.459542342342
NCA41,OUT018,2911.4114396396403
FDF38,OUT035,677.1027476190475
FDH52,OUT046,935.0323883040938
FDY58,OUT019,584.7577647727275
FDZ16,OUT045,3164.305884313725
NCM18,OUT017,935.0323883040938
FDA22,OUT018,2232.8470218487396
NCJ43,OUT035,2851.63169587629
FDI34,OUT027,6280.890880000001
FDG56,OUT046,935.0323883040938
FDS34,OUT046,1922.149381714286
DRC01,OUT035,713.8586545454549
FDQ04,OUT035,677.1027476190475
FDK04,OUT035,935.0323883040938
FDT51,OUT049,1784.4287381818174
FDV26,OUT017,2919.0371914893626
FDS04,OUT049,2252.9139603174604
FDW43,OUT018,3327.9525829268287
FDQ28,OUT010,346.89728372093026
NCK06,OUT017,2293.906512903225
FDS23,OUT018,1752.2524399999998
FDZ36,OUT019,482.69954262295084
FDE56,OUT018,796.6402682539682
FDW10,OUT027,4117.317712631577
NCN14,OUT045,2919.0371914893626
NCQ18,OUT045,1559.342975268817
FDW08,OUT017,1691.9078017391303
FDU43,OUT035,3881.9171284552845
FDR33,OUT010,281.4820818181818
FDM24,OUT010,346.89728372093026
NCZ05,OUT046,1499.24844
NCV41,OUT035,1922.149381714286
FDV11,OUT018,2851.63169587629
NCY05,OUT035,583.8145788617884
FDV44,OUT018,2911.4114396396403
FDW32,OUT049,1259.54905131579
NCU18,OUT027,3242.0620715328478
NCC43,OUT035,4054.674014414415
FDW19,OUT013,1784.4287381818174
FDN31,OUT035,3164.305884313725
FDI48,OUT045,713.8586545454549
FDS24,OUT017,1424.5946902777778
FDF46,OUT049,1922.149381714286
DRG23,OUT017,2490.5268867052023
FDG14,OUT018,2232.8470218487396
NCY30,OUT049,2568.33283364486
FDO28,OUT018,1752.2524399999998
DRD24,OUT035,2252.9139603174604
FDI33,OUT049,1259.54905131579
FDN32,OUT046,2827.3566888888895
FDR16,OUT045,3387.3895120689645
FDF26,OUT046,2222.6712822580653
NCN29,OUT018,713.8586545454549
FDE20,OUT045,2611.459542342342
FDA46,OUT046,3480.072957352939
FDU28,OUT045,2919.0371914893626
FDQ48,OUT045,1559.342975268817
FDV36,OUT013,2293.906512903225
FDR14,OUT018,796.6402682539682
FDP23,OUT017,4247.813579856116
FDP56,OUT013,713.8586545454549
FDK48,OUT010,165.91858165137612
FDR48,OUT046,2490.5268867052023
NCY29,OUT049,796.6402682539682
FDM22,OUT018,796.6402682539682
DRJ01,OUT013,2611.459542342342
FDZ43,OUT045,3881.9171284552845
FDV03,OUT035,2660.950403030303
FDX11,OUT027,5329.314724444443
NCA41,OUT027,5329.314724444443
FDE38,OUT017,2611.459542342342
FDI27,OUT018,798.2176035398223
FDN32,OUT013,2827.3566888888895
NCN43,OUT017,2293.906512903225
FDB47,OUT027,5329.314724444443
FDV03,OUT017,2894.2207107142867
NCN30,OUT045,1559.342975268817
NCV54,OUT010,281.4820818181818
FDV07,OUT013,1691.9078017391303
FDP07,OUT049,2919.0371914893626
FDK48,OUT018,1103.1862133333332
FDM15,OUT019,346.89728372093026
FDY19,OUT027,3242.0620715328478
FDK46,OUT046,4606.651356603774
FDY11,OUT045,1103.1862133333332
FDH09,OUT046,713.8586545454549
FDO08,OUT027,4117.317712631577
FDU14,OUT013,4606.651356603774
FDD22,OUT027,3242.0620715328478
FDM27,OUT017,2894.2207107142867
FDL02,OUT027,2517.8820884848474
NCA17,OUT035,2453.7477006993013
FDE38,OUT019,425.9355914529916
NCG07,OUT049,3480.072957352939
DRC27,OUT013,3881.9171284552845
FDA27,OUT035,4054.674014414415
FDW40,OUT045,1827.8328454545456
DRI11,OUT013,1922.149381714286
FDN50,OUT046,1559.342975268817
FDR12,OUT046,3104.189829906543
FDT34,OUT027,2517.8820884848474
FDW11,OUT035,935.0323883040938
NCO30,OUT027,5329.314724444443
FDZ34,OUT017,3164.305884313725
FDU45,OUT017,1922.149381714286
NCD42,OUT035,583.8145788617884
FDX25,OUT045,3328.207380952381
NCR29,OUT046,935.0323883040938
FDX43,OUT019,425.9355914529916
FDB04,OUT010,219.21852093023253
FDR49,OUT027,1378.263185276074
FDS39,OUT018,1752.2524399999998
FDW58,OUT045,1691.9078017391303
FDG22,OUT019,92.67548155339804
FDG31,OUT017,935.0323883040938
NCV53,OUT027,6280.890880000001
DRJ37,OUT035,2490.5268867052023
FDV07,OUT035,1691.9078017391303
FDW52,OUT018,2232.8470218487396
FDT15,OUT045,3328.207380952381
FDD02,OUT018,1752.2524399999998
FDM16,OUT035,1103.1862133333332
NCE55,OUT046,2851.63169587629
FDB57,OUT018,3327.9525829268287
FDQ04,OUT013,507.046403669725
FDQ47,OUT019,92.67548155339804
FDY14,OUT019,584.7577647727275
DRK37,OUT017,2911.4114396396403
FDO25,OUT017,3387.3895120689645
FDL57,OUT046,4606.651356603774
NCK29,OUT018,1752.2524399999998
FDK46,OUT027,6280.890880000001
NCB43,OUT010,482.69954262295084
DRE01,OUT027,6280.890880000001
FDC46,OUT018,3328.207380952381
FDQ23,OUT045,1879.0540500000002
FDX38,OUT049,713.8586545454549
FDG60,OUT018,3327.9525829268287
FDW55,OUT017,4247.813579856116
FDP39,OUT013,713.8586545454549
FDB20,OUT018,1259.54905131579
FDV21,OUT017,1952.3712349514567
FDZ02,OUT013,1559.342975268817
FDP19,OUT027,3242.0620715328478
FDA38,OUT035,4247.813579856116
FDH22,OUT045,1827.8328454545456
DRM11,OUT045,4606.651356603774
FDO12,OUT027,5329.314724444443
FDT14,OUT049,2089.971043283581
FDW34,OUT010,584.7577647727275
FDG04,OUT027,5329.314724444443
FDW59,OUT018,1259.54905131579
FDR33,OUT018,1372.688490740741
FDP32,OUT013,2293.906512903225
FDL13,OUT027,6280.890880000001
FDD22,OUT013,1922.149381714286
FDV40,OUT027,1378.263185276074
NCD55,OUT046,677.1027476190475
FDQ20,OUT010,92.67548155339804
FDD28,OUT045,935.0323883040938
FDC39,OUT045,3387.3895120689645
NCR17,OUT049,1922.149381714286
DRO35,OUT018,1752.2524399999998
FDF40,OUT049,4054.674014414415
FDR31,OUT018,2232.8470218487396
NCQ41,OUT017,2827.3566888888895
FDP38,OUT046,713.8586545454549
NCU54,OUT027,5329.314724444443
FDG22,OUT018,507.046403669725
DRK59,OUT013,3719.064328378379
FDC37,OUT046,1691.9078017391303
NCO42,OUT013,2453.7477006993013
NCT42,OUT017,2490.5268867052023
FDX27,OUT035,1424.5946902777778
FDV40,OUT018,1103.1862133333332
FDT45,OUT027,1378.263185276074
FDS47,OUT019,219.21852093023253
FDR45,OUT035,4247.813579856116
FDB03,OUT045,3719.064328378379
FDO49,OUT035,935.0323883040938
FDU60,OUT027,4117.317712631577
FDB26,OUT018,713.8586545454549
FDB46,OUT017,3387.3895120689645
FDQ37,OUT019,482.69954262295084
FDN03,OUT017,4054.674014414415
NCX30,OUT045,4054.674014414415
FDK32,OUT019,346.89728372093026
DRM47,OUT013,2911.4114396396403
NCO02,OUT046,1103.1862133333332
FDP04,OUT013,1103.1862133333332
NCO43,OUT049,1879.0540500000002
FDD59,OUT013,1243.0689297709926
FDQ10,OUT017,3104.189829906543
FDW45,OUT035,2660.950403030303
NCK30,OUT049,4606.651356603774
FDU31,OUT018,3327.9525829268287
NCQ17,OUT019,346.89728372093026
FDN01,OUT017,2851.63169587629
FDZ19,OUT049,2851.63169587629
DRG37,OUT017,2894.2207107142867
FDE32,OUT045,583.8145788617884
FDO34,OUT049,2894.2207107142867
FDM04,OUT019,165.91858165137612
FDZ25,OUT049,3104.189829906543
FDU08,OUT049,1559.342975268817
NCW30,OUT045,4054.674014414415
NCM18,OUT013,796.6402682539682
FDS22,OUT035,677.1027476190475
NCH18,OUT017,3881.9171284552845
FDC23,OUT013,2568.33283364486
FDY46,OUT013,2919.0371914893626
NCU06,OUT046,3719.064328378379
