Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDY12,OUT035,1092.5125260150853
FDU15,OUT035,896.73519113295
FDQ19,OUT046,3814.1269673520073
DRF15,OUT045,2366.088602165116
DRE25,OUT019,-373.7479210975637
FDK57,OUT018,1656.653704603197
FDD33,OUT010,1687.6892166925152
FDR34,OUT027,5029.794727556929
FDU04,OUT045,1918.4140860057698
FDE35,OUT019,-756.9868231981368
NCD31,OUT035,2703.6589960813067
FDJ56,OUT035,1744.2446627737133
NCU53,OUT046,2574.8287536365806
FDD39,OUT035,3485.3956665314868
NCU17,OUT019,-218.94630338340676
FDJ20,OUT046,2006.1973670449765
NCW41,OUT018,2208.4023385705004
FDL52,OUT035,917.1493254303053
FDS39,OUT035,2414.435626775106
DRJ47,OUT045,2654.9916056520537
FDP13,OUT010,-1121.7656690423164
DRK39,OUT010,-511.10964740044744
FDF28,OUT010,208.12802558566418
FDB09,OUT045,1959.6603312110606
FDM51,OUT046,1691.7456447260017
DRM49,OUT018,549.6152473738271
DRF23,OUT013,2761.734812813397
DRH01,OUT035,2822.337033242638
FDH12,OUT027,3164.1825247710303
FDA28,OUT019,193.6971030550969
FDW37,OUT018,1210.8919293273561
FDF02,OUT046,1678.0697226583786
DRL37,OUT046,775.7794681535357
NCF43,OUT046,2229.1558209644536
FDH08,OUT010,1693.9159831056415
FDR34,OUT019,1763.611477294494
NCK19,OUT049,3115.211474710465
NCD55,OUT018,513.1009573461799
FDT27,OUT049,3765.9396744965306
FDQ57,OUT045,2291.6314603032156
FDA47,OUT035,2732.3136696307456
DRG15,OUT027,2488.44847128767
FDE05,OUT018,2106.5736154651804
FDN46,OUT046,1659.6706127387154
FDX27,OUT027,2979.472346022083
FDT51,OUT045,1795.8626942969206
FDU33,OUT013,876.1203945072925
FDJ16,OUT027,2446.607326579254
FDD20,OUT019,136.04990425545017
FDT36,OUT049,743.0613902643433
DRF15,OUT027,3826.883431317876
FDN52,OUT010,-411.3712684108997
FDC22,OUT027,4432.515209289579
FDX15,OUT045,2443.745931348228
FDT13,OUT013,2984.850592323924
FDU04,OUT017,2080.2611455157344
FDU31,OUT019,1563.9921668667732
FDW59,OUT027,2874.1452224662207
NCO29,OUT046,2585.1481502447327
FDL15,OUT035,2566.0453104651087
FDI41,OUT049,2457.8600553995993
FDQ48,OUT049,1790.827471731711
DRI39,OUT013,982.2276199803283
FDI08,OUT013,3951.6336326308524
FDC21,OUT049,1941.645088113197
FDF58,OUT035,1247.7190257711634
FDS08,OUT010,927.1638300135359
FDE47,OUT045,1931.9884646754138
NCP18,OUT019,545.2657900204939
NCR41,OUT013,1623.1534053980797
FDA27,OUT013,4013.593412528189
FDA43,OUT035,3179.714640531468
FDA49,OUT045,1379.688456522707
NCE55,OUT018,2530.912146682338
DRM49,OUT027,2247.5239097609
FDF22,OUT027,4760.878941169655
FDQ15,OUT018,1097.0385581272403
NCS54,OUT017,2843.9460958403065
NCY05,OUT013,709.4444629286052
FDR45,OUT046,3719.2692342306063
FDK57,OUT049,2055.1451990478463
FDF41,OUT010,1920.9412852809626
FDV21,OUT046,2041.6110446636108
FDD51,OUT046,806.809549038243
FDF33,OUT046,1797.7539054028252
FDA38,OUT046,3706.5554390213024
FDR56,OUT045,3026.941505689581
NCN41,OUT017,2038.185584487826
FDC60,OUT027,2909.834700122554
FDB47,OUT045,3178.540399109001
DRH01,OUT013,2756.504006124228
FDW08,OUT046,1679.7411397889086
FDF38,OUT027,2218.5233052232143
FDY32,OUT017,2653.6748501839147
FDG34,OUT049,1937.2828434167682
FDG47,OUT019,2161.0828321320523
NCF18,OUT035,3075.9664650656587
FDL39,OUT019,1020.6284105391613
NCH55,OUT035,2149.2590061821056
DRJ35,OUT049,1163.2541337649618
FDS44,OUT035,3850.8647583679012
DRE01,OUT018,3404.754177428893
FDY39,OUT013,2977.309652777161
FDY32,OUT018,2271.7241250970237
FDR33,OUT027,3245.085685680431
NCP50,OUT049,1449.7472842040086
FDZ47,OUT018,1389.6350603751714
FDU57,OUT049,2552.517247912916
FDY44,OUT013,3131.4336265396196
DRH59,OUT018,967.5154149004074
FDB03,OUT027,5150.516677127626
FDY46,OUT045,2871.675295178021
FDM39,OUT045,2731.758281774988
FDY36,OUT035,1433.1019559448407
NCM55,OUT035,3002.7361315687663
FDJ50,OUT010,-908.8401481234732
DRL60,OUT013,2421.046081868005
NCJ54,OUT049,3677.646057645501
FDX59,OUT017,769.4745673152967
FDI07,OUT013,3209.6020497281047
DRF51,OUT010,-1218.9124965519923
FDM14,OUT017,1906.2867700554445
FDP21,OUT045,2940.4068162105445
FDE40,OUT035,1264.4968257122543
FDE05,OUT035,2533.2766551890345
FDM13,OUT027,3553.3477672246845
FDC34,OUT027,3908.419713965858
NCI55,OUT018,1703.802802138597
NCE43,OUT018,2353.9551437322616
FDW58,OUT018,1500.8241963514122
FDG60,OUT045,3574.0367245484313
FDV31,OUT017,2859.961950973473
FDR47,OUT013,3064.6180101965383
FDM60,OUT019,-1054.152657969125
NCF06,OUT018,3714.803829002308
NCN26,OUT027,3312.982144743358
FDQ59,OUT049,1577.8844788975696
FDF09,OUT046,719.3031304606455
NCS06,OUT017,4180.632926593169
FDT44,OUT046,1887.6863786971219
FDI19,OUT017,3884.235345158929
FDT22,OUT017,1133.2574354349777
NCF54,OUT027,4092.0940414278994
DRG25,OUT045,2844.913265616944
FDB59,OUT017,3201.4265148207273
FDQ37,OUT017,3133.8793526167
FDP56,OUT035,1022.9071649910599
FDW44,OUT035,2902.137148488011
FDJ26,OUT010,1496.664625406221
FDU43,OUT018,3454.8128166995875
FDW33,OUT045,1641.878934056172
NCX53,OUT027,3694.6781206563883
FDN56,OUT010,466.55982282192633
DRF15,OUT049,2504.3439226183846
FDO33,OUT017,1947.9345528206966
FDZ39,OUT010,-112.97971704670843
NCJ19,OUT017,1030.967146003346
FDU01,OUT035,3101.64213186057
FDT12,OUT035,3672.138669128754
NCM18,OUT018,778.9051654669138
FDP19,OUT017,2131.52621755723
NCR42,OUT049,735.3710331135435
FDN10,OUT046,1920.1485661970078
FDG44,OUT017,1061.461505890904
FDQ10,OUT046,2708.506585987949
DRH13,OUT049,1817.7686436883876
FDT52,OUT013,3874.1466889113926
FDM56,OUT045,1736.848015586375
NCO43,OUT010,-230.09142375752594
NCV29,OUT035,2924.4523776250176
NCF06,OUT013,4040.0839108290133
FDO50,OUT035,1651.5933401223488
FDT59,OUT013,3617.9663761460606
FDX40,OUT027,2116.0166926712795
FDE50,OUT017,3078.830767292541
FDX51,OUT017,3237.050074241012
NCD30,OUT018,1338.6928029343187
FDK15,OUT013,1673.8922009834653
FDL12,OUT045,1024.4437495434654
FDK46,OUT017,4111.773744984549
DRH49,OUT010,-526.1593516881402
FDQ57,OUT046,2346.9483457054566
FDY59,OUT017,1660.3746218921754
FDO09,OUT018,3791.0776569740638
NCG30,OUT035,2126.920163064222
FDM09,OUT017,2794.212857773232
NCN17,OUT027,3055.256456027074
NCS42,OUT013,1498.7718880122225
FDD02,OUT019,35.70724156675598
FDE34,OUT013,2883.5959603886654
FDU38,OUT045,2946.960713791633
FDB33,OUT046,2506.0133532344757
NCJ29,OUT017,1530.3996967434916
FDZ27,OUT035,1036.1985563313456
FDI40,OUT013,1692.8038828391923
FDG22,OUT013,804.3493452002765
FDT51,OUT017,1963.6280207511445
FDF20,OUT018,2849.747183464766
FDV50,OUT035,2092.1363901513696
FDT02,OUT049,814.9271507400422
DRC49,OUT017,2379.78732034103
FDF26,OUT049,2564.758107486272
FDV52,OUT035,2123.1162667868825
FDX59,OUT049,791.8692927431239
FDV25,OUT035,3602.681275631727
FDW23,OUT027,2150.3572877935258
FDE53,OUT018,1506.9622148305077
FDA19,OUT017,2194.8236066178083
FDH22,OUT046,1999.2832944392412
NCO41,OUT013,1633.3323218727096
FDX12,OUT017,3889.9225963608947
FDF17,OUT013,3124.3822736745797
FDS11,OUT045,3438.0048524381405
FDR51,OUT035,2529.050498179553
FDT49,OUT010,-194.96668000023578
FDC56,OUT013,1958.9036939730556
FDR13,OUT027,3363.271185575183
FDQ60,OUT035,2114.135599169176
FDN38,OUT049,3981.259488890748
NCL29,OUT013,2488.603934388786
FDO13,OUT027,4016.1534373712466
FDE26,OUT018,2020.1610309668256
FDA31,OUT010,816.6827159608464
FDX14,OUT035,1416.1770277892606
FDA34,OUT045,2696.906371615302
FDF26,OUT013,2513.8456053249406
FDE38,OUT045,2576.2380360017432
DRI11,OUT046,1825.2270782331454
FDQ60,OUT027,3364.3721435661328
FDL21,OUT027,2229.0013434982084
DRC12,OUT027,4413.072350383912
FDC47,OUT046,3512.2318082088586
FDE57,OUT045,2184.65820520722
FDT14,OUT045,1899.783121362231
NCZ53,OUT046,2951.0021115785803
FDE28,OUT018,3322.7919189657887
FDR19,OUT035,2445.7381560575986
NCF54,OUT019,848.3169295962606
FDZ08,OUT046,1382.0711886175484
NCJ05,OUT018,2157.003271194868
FDF59,OUT046,2036.3566957036342
NCO05,OUT035,1770.819085207186
FDW24,OUT018,641.9510176467228
NCX42,OUT018,2352.060701213836
NCA53,OUT035,1009.0604159420235
FDI45,OUT019,932.5728714902019
FDG46,OUT046,1882.6204861070078
FDM20,OUT010,1903.8992654478795
FDW11,OUT010,-794.7333849546965
FDX08,OUT035,2974.5172455552465
NCK17,OUT035,887.0055097033777
FDK32,OUT018,2186.909653187072
NCA42,OUT035,2651.849238744352
DRI01,OUT035,2820.2569056336583
NCL55,OUT049,4020.9679832842903
DRE25,OUT018,1265.2581364081489
FDD14,OUT017,2939.4571729956892
FDB10,OUT046,3645.326460200915
DRN11,OUT035,2392.5149866330858
FDP38,OUT018,663.5023553083176
NCA30,OUT017,3001.7811733450358
FDT15,OUT017,3047.0671654098032
NCP55,OUT018,731.2662619101749
FDF12,OUT035,2499.0438804521636
FDM21,OUT018,3690.3155300567096
FDX56,OUT035,3389.2040158327904
FDF10,OUT017,2422.3179358110465
FDT32,OUT045,2945.9785097983095
FDM51,OUT018,1451.792002470533
NCR50,OUT018,2171.5571141812943
FDI19,OUT049,3859.22780979205
FDX21,OUT017,1855.0030794472093
FDR31,OUT035,2504.9760652142704
FDY02,OUT013,4099.306361301823
NCA29,OUT045,2621.2713103541832
NCX17,OUT046,3538.0994363617274
FDM12,OUT045,2955.5656389719056
FDI53,OUT027,3974.9497089491897
NCU30,OUT049,2691.9050094245777
FDC56,OUT027,3356.987261120222
FDK27,OUT018,1740.879265450298
NCK18,OUT017,2720.345997442926
FDB52,OUT019,2130.5635763505406
DRG25,OUT027,4365.189569461544
FDZ13,OUT049,1042.8616191398971
FDB57,OUT019,1675.0111094983024
FDR40,OUT046,1441.394902604492
NCO14,OUT019,-1051.7433897950189
NCN19,OUT045,2914.3125093443527
FDQ28,OUT019,633.3975367333854
FDO13,OUT018,2341.639956948976
FDK48,OUT013,1366.4007537217105
FDU07,OUT018,2158.5304265754403
FDW20,OUT046,2004.3973307623564
FDV12,OUT010,-213.20602681882679
FDH24,OUT013,2553.7901012698294
FDV59,OUT049,3469.8232479586004
FDK57,OUT045,1873.922487762831
FDL16,OUT027,2220.8815785524275
NCQ17,OUT046,2410.8616572949218
FDJ15,OUT018,2695.66213651229
FDX24,OUT049,1674.9564293933706
FDT47,OUT046,1649.2727410273123
FDT10,OUT049,1205.5461773211057
FDZ37,OUT018,1254.6433065027986
FDW43,OUT027,5040.302102589532
DRN36,OUT017,1656.747280485433
FDJ14,OUT045,1339.6370083122918
FDA32,OUT013,3429.739568060718
FDJ38,OUT019,1164.6635552111118
FDQ57,OUT017,2462.270708217168
NCQ41,OUT019,1172.58500165996
FDG56,OUT049,1189.890486275195
DRC13,OUT027,3447.532991602513
FDV55,OUT035,2447.088679770725
FDQ49,OUT045,2491.814883117423
FDE29,OUT010,-868.1169773119894
FDR03,OUT013,3308.5212544602246
FDD45,OUT049,1665.940383932837
FDN38,OUT010,2008.0588538011525
FDT56,OUT046,1037.5909710869519
FDT48,OUT045,3071.4233852387365
FDU03,OUT049,2971.237850828479
FDC56,OUT010,11.491843483997599
NCO43,OUT027,3032.427303312468
FDQ27,OUT017,1819.4182153671572
FDR03,OUT046,3267.393178603171
DRH23,OUT010,-1006.327046698188
FDG22,OUT045,711.084296737585
NCJ42,OUT013,1721.30883314566
FDR24,OUT046,1537.2843484330565
FDW60,OUT035,2972.264789451057
FDJ08,OUT013,2996.3004739465205
DRL59,OUT018,659.0717775529398
FDG60,OUT010,1730.5079403427037
FDW27,OUT017,2638.8752312799897
FDX14,OUT018,1035.3295245710556
FDC20,OUT013,1042.3499030524797
NCS29,OUT018,3772.6037679445535
FDJ56,OUT046,1601.9351253763894
FDB20,OUT019,-556.6413523328879
FDL28,OUT027,5013.040109433774
FDW01,OUT018,2144.4274937233085
FDL03,OUT046,3135.2062732942154
FDX22,OUT049,3420.6888308109474
FDJ21,OUT035,2494.982853091352
FDR31,OUT045,2334.0075195867416
FDG21,OUT035,2557.394840255797
FDS22,OUT027,2271.968963996147
FDK08,OUT035,1797.1591458514138
FDE17,OUT018,2186.0631371933414
NCN30,OUT017,1668.7291106859786
FDT50,OUT046,1623.4261899086039
NCX42,OUT049,2682.3413598759216
FDJ12,OUT035,3433.9812083837355
NCA18,OUT027,3297.9814063475114
FDP23,OUT019,1532.4852979950363
FDX12,OUT013,3835.342953115093
FDN40,OUT018,2154.429847671645
FDV48,OUT035,1504.026004933188
NCY54,OUT013,2674.287293910244
FDL16,OUT010,-1099.5388310748583
FDR45,OUT018,3465.978913714771
FDJ52,OUT046,2560.8003621426046
DRG01,OUT017,1386.1482786036333
FDP52,OUT013,3657.904054968508
FDU58,OUT017,3082.080650792341
FDL02,OUT045,1686.2977012121075
FDG28,OUT013,3860.2776250396873
FDA19,OUT035,2217.348060000553
FDW46,OUT027,2607.4137022291443
NCD43,OUT049,1782.2288015184595
DRG39,OUT013,945.9951194399935
NCF55,OUT049,779.3760494189958
FDJ07,OUT046,1924.3781942845835
FDE08,OUT046,2382.721127149767
FDP56,OUT019,-959.4394777495881
FDT45,OUT045,890.1584283472663
FDF17,OUT018,2796.0991617289374
FDX44,OUT046,1464.3957668426044
FDM28,OUT027,4256.190101772048
FDI36,OUT049,3237.6136342915743
FDS07,OUT045,1793.5604812221025
FDD36,OUT045,1858.5139897333515
FDW11,OUT046,1058.2336607268198
FDN40,OUT049,2547.001623834166
NCQ18,OUT049,1657.2414185494206
NCQ54,OUT017,2717.3167289700423
NCS42,OUT045,1424.735026468305
DRH39,OUT010,-639.2386620793693
FDC09,OUT027,3175.7848308116945
FDT08,OUT010,525.7908429283146
FDC08,OUT035,3703.198931243696
FDT20,OUT017,824.4180181224825
FDS35,OUT035,1237.492608879899
FDX58,OUT018,2604.5722487254534
FDW58,OUT046,1746.4820101245493
DRD27,OUT046,1622.706566134373
FDH32,OUT019,-267.79146907451695
FDS26,OUT035,4184.768543253351
FDQ31,OUT046,1489.791048867361
FDP11,OUT018,3147.182028487019
FDD58,OUT017,1739.4541703144737
FDM33,OUT045,3324.554029704757
FDZ16,OUT049,3167.80207123349
NCS29,OUT010,2172.3030152376223
NCM18,OUT019,-859.0818901440919
FDP11,OUT049,3513.0734330236164
NCC42,OUT017,2333.5514132256812
DRM23,OUT046,2661.562892431163
NCN55,OUT027,5102.573148747409
FDK46,OUT013,4026.968510177243
FDR01,OUT046,3147.469128558605
NCA05,OUT045,2307.2492906648604
NCP43,OUT017,2881.3076444726717
FDR12,OUT010,867.4182616198913
FDQ01,OUT013,3997.897447070205
FDM13,OUT046,2103.036985760012
FDQ19,OUT017,3922.136864455651
FDK56,OUT019,1007.826662103368
NCX06,OUT010,987.820187373089
FDO56,OUT027,3393.3592027930817
FDU45,OUT045,1818.0237023729028
FDI16,OUT019,-897.8229408453475
FDL32,OUT046,1848.8779610345005
FDA07,OUT046,2040.0749501542077
FDA14,OUT045,2277.8812508560427
FDV46,OUT027,3676.310966533699
NCO07,OUT035,3448.986291980485
NCP41,OUT046,1710.8176784278373
FDY60,OUT018,2054.177031974262
FDN38,OUT017,4013.614193177338
FDO15,OUT046,1325.1269699014636
FDT60,OUT013,2005.3022471640245
FDA55,OUT035,3670.143152546366
FDE02,OUT010,-346.6693450320611
DRJ39,OUT049,3520.4473857765506
FDV34,OUT035,1469.9402288733622
FDS20,OUT027,4319.1453972781555
FDF02,OUT027,3094.7799016907475
FDW40,OUT017,2411.399629425799
NCB43,OUT046,2879.2381681444244
FDR58,OUT017,1618.5045598640306
DRJ59,OUT035,888.0088494075952
NCD30,OUT017,1710.3334737431824
FDE14,OUT017,1764.509465119101
FDC28,OUT018,1502.0503459149252
FDU16,OUT018,1185.839471663393
NCD19,OUT035,1123.6216030963099
FDU21,OUT046,723.4060960286367
FDV59,OUT027,4809.935553651696
FDU03,OUT045,2859.2054629181775
FDC33,OUT010,1305.7671271396732
NCR42,OUT035,802.1457701841824
DRH59,OUT035,1395.7404038903785
NCM31,OUT035,2411.59695971293
FDS50,OUT035,3599.2180765204293
FDP39,OUT046,930.8519732368705
FDQ55,OUT013,1985.830582608358
FDV36,OUT019,163.5334366856932
FDI05,OUT027,2740.6448079111724
FDS45,OUT027,3226.8965538964294
FDA39,OUT045,693.341386477739
FDC37,OUT010,-94.55672471295136
FDJ60,OUT027,4091.1575996811944
DRQ35,OUT046,1957.6017920440931
NCJ06,OUT046,1911.9995860765644
NCY42,OUT018,2030.0995926435328
DRM37,OUT049,3169.9996701623377
FDR14,OUT045,828.4893918245488
FDE51,OUT049,948.522010134266
FDT33,OUT017,2783.9470557419127
FDR08,OUT013,1873.936168485378
FDE36,OUT010,754.1946896839839
FDL22,OUT019,-351.83369540771923
FDR44,OUT013,2174.9393951930697
FDI56,OUT019,-399.2924629037136
FDE47,OUT010,172.58396938431892
FDV27,OUT010,-334.96212414876686
FDV10,OUT049,923.3437594827203
FDC40,OUT045,1299.617897047537
NCX41,OUT013,3305.2316242235906
NCQ38,OUT027,3129.5613929112023
FDV12,OUT027,3115.845889126407
FDE52,OUT017,1622.236663875333
FDG20,OUT027,4223.426877473468
FDV16,OUT027,2124.4391794386884
FDI32,OUT017,1914.5514122044071
FDJ32,OUT049,1203.1912174731358
FDN39,OUT018,2449.5582987341786
FDY34,OUT017,2801.4058645894493
FDC14,OUT035,963.5451468807368
FDA55,OUT017,3634.282537431432
FDZ50,OUT010,1009.7837712678773
DRG13,OUT049,2694.633795248492
FDP01,OUT013,2503.9562077598125
NCG54,OUT017,2785.7434296030524
FDM13,OUT045,2058.063377039013
NCO18,OUT027,4217.802713751763
NCW41,OUT013,2501.084126790128
FDM52,OUT027,3792.744538245586
NCF55,OUT035,810.5875773375463
FDT09,OUT046,2161.6505908378363
NCM19,OUT035,1921.0301494883586
FDW12,OUT018,2139.1709552068887
FDP15,OUT019,2077.9369929264776
FDK36,OUT045,837.6217779536615
FDZ25,OUT035,2901.791651616643
NCW06,OUT049,3103.5731847880943
FDW60,OUT046,2859.593832423378
DRC49,OUT013,2323.161011255246
NCT17,OUT035,3092.4400094864486
NCN06,OUT018,2288.977613685496
FDC45,OUT013,2699.575994321458
DRJ47,OUT019,819.5402699847722
NCF06,OUT045,3918.695375991731
FDE21,OUT010,43.643736398776326
DRG27,OUT013,759.0716236719019
FDW40,OUT049,2387.952848191767
NCO53,OUT046,2824.444320247876
FDE23,OUT049,967.768259744365
FDQ16,OUT046,1771.9682554276678
FDS26,OUT045,3936.7369076242453
FDZ13,OUT010,-1018.0869186737361
FDS14,OUT049,2587.0111824549995
FDC10,OUT045,1900.4748534043956
FDY16,OUT049,3067.160439527168
FDJ20,OUT035,2191.460357811451
FDV43,OUT035,929.6783241175712
FDZ32,OUT027,3204.9947457025946
FDR23,OUT046,2739.944414214166
FDN24,OUT035,1067.8913699923614
FDE34,OUT027,4280.6853977853625
FDU31,OUT013,3484.1441739105044
FDW33,OUT018,1474.962017253077
FDU26,OUT046,1941.8564076981056
FDE20,OUT027,4161.733726656326
NCW05,OUT035,1811.4433777797317
FDB22,OUT018,2170.70384548528
FDO56,OUT046,1925.4893182453095
FDA19,OUT027,3510.9069599769273
DRI39,OUT045,890.3855413007703
FDH52,OUT018,836.4465445893078
FDZ50,OUT035,3048.088500578895
NCN42,OUT035,2474.493421321306
FDB53,OUT013,2369.5510152901984
DRG11,OUT017,1848.6022019181505
DRK11,OUT027,3784.7844562406517
FDQ60,OUT017,2100.3830144370913
FDT36,OUT017,748.7227254043919
DRG25,OUT018,2635.0971701287335
DRJ23,OUT046,2958.310296060665
FDG05,OUT035,2681.112703736139
NCK06,OUT018,1685.2681549977854
FDU52,OUT017,2554.0154896454624
FDW07,OUT018,1210.9056309475168
NCM17,OUT045,732.4533476027533
FDA22,OUT045,2591.3819636886265
NCA41,OUT018,2754.4143097560163
FDF38,OUT035,975.3889073291724
FDH52,OUT046,1125.3116647976167
FDY58,OUT019,1662.3274855505008
FDZ16,OUT045,2999.8977280364466
NCM18,OUT017,1140.1438788408263
FDA22,OUT018,2360.7778887197037
NCJ43,OUT035,2902.5453318631075
FDI34,OUT027,5034.655272119411
FDG56,OUT046,1098.0896457051008
FDS34,OUT046,1902.8554937421584
DRC01,OUT035,1083.8981709053974
FDQ04,OUT035,882.252151850954
FDK04,OUT035,1169.0360191020834
FDT51,OUT049,1954.8530814362782
FDV26,OUT017,3205.026155175196
FDS04,OUT049,2368.130868829113
FDW43,OUT018,3330.5988215091056
FDQ28,OUT010,607.5880331483576
NCK06,OUT017,2050.9939780663044
FDS23,OUT018,1798.549325098267
FDZ36,OUT019,1115.2266733407962
FDE56,OUT018,822.4247517931748
FDW10,OUT027,4201.146715152543
NCN14,OUT045,2807.4955751687307
NCQ18,OUT045,1499.7108425929846
FDW08,OUT017,1864.3966131965417
FDU43,OUT035,3848.966088970689
FDR33,OUT010,-88.55188266726853
FDM24,OUT010,549.3813960906913
NCZ05,OUT046,1654.3834574074194
NCV41,OUT035,1958.2167956515682
FDV11,OUT018,2508.2277155665024
NCY05,OUT035,825.6535918030198
FDV44,OUT018,2741.8323732979998
FDW32,OUT049,1541.7287743927163
NCU18,OUT027,3677.300222114857
NCC43,OUT035,4025.6954659601533
FDW19,OUT013,1890.641611716204
FDN31,OUT035,3140.555433774191
FDI48,OUT045,892.1880057096765
FDS24,OUT017,1633.3836901515256
FDF46,OUT049,1995.9215499631212
DRG23,OUT017,2480.8054729703313
FDG14,OUT018,2178.9787379878853
NCY30,OUT049,2903.4695330835584
FDO28,OUT018,1731.6657948382833
DRD24,OUT035,2401.437027354583
FDI33,OUT049,1607.9242164343527
FDN32,OUT046,2922.005973560449
FDR16,OUT045,3282.677824341187
FDF26,OUT046,2480.34988481667
NCN29,OUT018,609.8873687134005
FDE20,OUT045,2660.4567365297758
FDA46,OUT046,2987.9480354415605
FDU28,OUT045,2913.2995712417214
FDQ48,OUT045,1623.6425674928337
FDV36,OUT013,2116.0437519948414
FDR14,OUT018,637.8146474998949
FDP23,OUT017,3485.4121875899673
FDP56,OUT013,961.506072899773
FDK48,OUT010,-571.0858731093418
FDR48,OUT046,2390.827558426564
NCY29,OUT049,1078.1113836346403
FDM22,OUT018,734.0348699488504
DRJ01,OUT013,2565.263179216982
FDZ43,OUT045,3762.62105401809
FDV03,OUT035,2593.9768330362012
FDX11,OUT027,4302.337608240431
NCA41,OUT027,4439.297082962569
FDE38,OUT017,2746.921257440139
FDI27,OUT018,617.4984912149862
FDN32,OUT013,2928.8278694099567
NCN43,OUT017,2052.1651573661006
FDB47,OUT027,4655.404770732118
FDV03,OUT017,2565.5206188229636
NCN30,OUT045,1540.9683817197854
NCV54,OUT010,58.18348271248007
FDV07,OUT013,1838.4511105114966
FDP07,OUT049,3189.016798735104
FDK48,OUT018,994.7153707666844
FDM15,OUT019,580.0869856427179
FDY19,OUT027,3337.3833209799077
FDK46,OUT046,4008.284840210983
FDY11,OUT045,1133.8791816295798
FDH09,OUT046,932.2928874413714
FDO08,OUT027,4083.006660101675
FDU14,OUT013,3916.416511810578
FDD22,OUT027,3248.093392286074
FDM27,OUT017,2598.4148807693136
FDL02,OUT027,3186.353637411269
NCA17,OUT035,2481.0288038728745
FDE38,OUT019,748.5055498016021
NCG07,OUT049,3033.5609700583245
DRC27,OUT013,3834.579794687287
FDA27,OUT035,4135.733624037831
FDW40,OUT045,2230.4274646449217
DRI11,OUT013,1892.7901753771769
FDN50,OUT046,1611.9403149856369
FDR12,OUT046,2744.2707785889966
FDT34,OUT027,3097.029923873749
FDW11,OUT035,1219.7914489916109
NCO30,OUT027,4295.0112848061
FDZ34,OUT017,3138.2276885813244
FDU45,OUT017,1985.756324051867
NCD42,OUT035,842.5624739294516
FDX25,OUT045,2774.5036503300303
NCR29,OUT046,967.0619516867526
FDX43,OUT019,825.5149038990484
FDB04,OUT010,-391.35354734799455
FDR49,OUT027,2245.3434281921404
FDS39,OUT018,2012.9311959631707
FDW58,OUT045,1685.4486782369243
FDG22,OUT019,-1092.6945367395836
FDG31,OUT017,1200.9033933154492
NCV53,OUT027,5138.1150790649535
DRJ37,OUT035,2508.212262674573
FDV07,OUT035,1948.7404184580132
FDW52,OUT018,2406.464154709468
FDT15,OUT045,2885.2694979445537
FDD02,OUT018,1659.1007316758016
FDM16,OUT035,1449.838556659151
NCE55,OUT046,2706.90144386654
FDB57,OUT018,3241.1261736698207
FDQ04,OUT013,828.2668444438403
FDQ47,OUT019,-1226.4005883547397
FDY14,OUT019,2199.2890337607005
DRK37,OUT017,3039.8599092171303
FDO25,OUT017,3349.6275014841576
FDL57,OUT046,4046.6225283789927
NCK29,OUT018,1674.507133595616
FDK46,OUT027,5471.03614364957
NCB43,OUT010,982.5331496565394
DRE01,OUT027,5099.640649485956
FDC46,OUT018,2618.1646446736368
FDQ23,OUT045,1661.4475621873873
FDX38,OUT049,1046.571977037499
FDG60,OUT018,3395.297798966446
FDW55,OUT017,3983.566440996351
FDP39,OUT013,936.2089487102576
FDB20,OUT018,1070.268594295358
FDV21,OUT017,2086.578327550387
FDZ02,OUT013,1682.5225083805403
FDP19,OUT027,3455.359380737067
FDA38,OUT035,3911.0708345095977
FDH22,OUT045,1952.7739676218646
DRM11,OUT045,3951.9142233728007
FDO12,OUT027,4496.057333063357
FDT14,OUT049,2061.7564801707126
FDW34,OUT010,1907.4629454833118
FDG04,OUT027,4396.736972284128
FDW59,OUT018,1171.130975325625
FDR33,OUT018,1527.9158667230865
FDP32,OUT013,2131.5320051571084
FDL13,OUT027,5077.212955251129
FDD22,OUT013,1867.0341057711337
FDV40,OUT027,2673.380481182646
NCD55,OUT046,756.0149228482295
FDQ20,OUT010,-1077.9599392021657
FDD28,OUT045,962.9532265473296
FDC39,OUT045,3159.6446311305285
NCR17,OUT049,1988.4842400368295
DRO35,OUT018,1604.990882966032
FDF40,OUT049,4013.456025767835
FDR31,OUT018,2087.135030324388
NCQ41,OUT017,3153.0042533191895
FDP38,OUT046,907.9092777787677
NCU54,OUT027,4647.938489631593
FDG22,OUT018,461.254937892217
DRK59,OUT013,3641.505239004388
FDC37,OUT046,1741.1485670793115
NCO42,OUT013,2343.271737335769
NCT42,OUT017,2478.2113066379743
FDX27,OUT035,1755.696406827574
FDV40,OUT018,1012.6170966836255
FDT45,OUT027,2396.0761215316434
FDS47,OUT019,-450.65384033127134
FDR45,OUT035,3846.7545399657656
FDB03,OUT045,3652.5830227806146
FDO49,OUT035,1131.660171686324
FDU60,OUT027,4105.371254627251
FDB26,OUT018,718.7122196700648
FDB46,OUT017,3458.830045974935
FDQ37,OUT019,1171.1177582577568
FDN03,OUT017,4024.5676887747204
NCX30,OUT045,3768.7705572946043
FDK32,OUT019,617.0846112099065
DRM47,OUT013,3026.6927209885134
NCO02,OUT046,1119.2638957847405
FDP04,OUT013,1167.2527424059233
