Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDR34,OUT027,6144.21326984466
FDU04,OUT045,1948.9554324835635
FDE35,OUT019,109.94956285071223
NCD31,OUT035,2879.2569752023396
FDJ56,OUT035,1704.6359599674074
NCU53,OUT046,2426.266132880279
FDD39,OUT035,3297.3191480962882
NCU17,OUT019,227.8838245261234
FDJ20,OUT046,1823.734689471614
NCW41,OUT018,2332.500689265305
FDL52,OUT035,613.4129847789246
FDS39,OUT035,2267.3123083345176
DRJ47,OUT045,2342.6312387555136
FDP13,OUT010,98.1385531527604
DRK39,OUT010,276.9930243009125
FDF28,OUT010,179.05459771254652
FDB09,OUT045,1852.943788942726
FDM51,OUT046,1507.8848999461434
DRM49,OUT018,595.0410714439666
DRF23,OUT013,2394.50676933954
DRH01,OUT035,3106.75201559438
FDH12,OUT027,2793.0981485353373
FDA28,OUT019,276.7281845717949
FDW37,OUT018,1088.3831116685526
FDF02,OUT046,1567.1900398378798
DRL37,OUT046,639.122847824316
NCF43,OUT046,2118.7998492316715
FDH08,OUT010,525.9705238461823
FDR34,OUT019,766.2596036977883
NCK19,OUT049,2938.585781118363
NCD55,OUT018,467.2935408681845
FDT27,OUT049,3328.7558432368137
FDQ57,OUT045,2287.8788964632586
FDA47,OUT035,2669.380350216762
DRG15,OUT027,1585.8331573190264
FDE05,OUT018,1993.1571667720993
FDN46,OUT046,1807.725585070147
FDX27,OUT027,2692.9568884978917
FDT51,OUT045,1695.508774788092
FDU33,OUT013,745.4171535818895
FDJ16,OUT027,1632.7680249135312
FDD20,OUT019,409.0812383168691
FDT36,OUT049,549.0811756457035
DRF15,OUT027,3976.9203539822906
FDN52,OUT010,229.87012423695458
FDC22,OUT027,5487.492704147279
FDX15,OUT045,2673.191689090535
FDT13,OUT013,3406.134487202266
FDU04,OUT017,1948.9554324835635
FDU31,OUT019,308.6346545292625
FDW59,OUT027,2438.876476193336
NCO29,OUT046,2308.8448256793113
FDL15,OUT035,2542.45443458691
FDI41,OUT049,2595.1480405379125
FDQ48,OUT049,1602.9802016062426
DRI39,OUT013,1086.5895939641432
FDI08,OUT013,4289.761229376359
FDC21,OUT049,1844.7556019911392
FDF58,OUT035,1091.140352856128
FDS08,OUT010,284.4719080192711
FDE47,OUT045,2111.3364065404553
NCP18,OUT019,360.3455011068694
NCR41,OUT013,1600.9998340770856
FDA27,OUT013,3476.054202150212
FDA43,OUT035,2990.9500713617454
FDA49,OUT045,1265.1326843664604
NCE55,OUT018,2687.8400129594324
DRM49,OUT027,1182.5874506624584
FDF22,OUT027,4897.997919372366
FDQ15,OUT018,999.5475073476704
NCS54,OUT017,2888.569112320411
NCY05,OUT013,520.4763546425534
FDR45,OUT046,4295.488936718234
FDK57,OUT049,2062.494931481367
FDF41,OUT010,894.1051117899453
FDV21,OUT046,2159.7220973941953
FDD51,OUT046,850.2624716449001
FDF33,OUT046,1701.0355008165845
FDA38,OUT046,4081.543910420573
FDR56,OUT045,3211.1122989802684
NCN41,OUT017,2072.490974923391
FDC60,OUT027,2550.7043322388204
FDB47,OUT045,3521.700244506197
DRH01,OUT013,2829.745830815062
FDW08,OUT046,1746.8960476614618
FDF38,OUT027,1036.0379759209306
FDY32,OUT017,2719.087228427531
FDG34,OUT049,1626.2489958681285
FDG47,OUT019,754.8061795357403
NCF18,OUT035,3095.1857710631994
FDL39,OUT019,408.29292973477567
NCH55,OUT035,2092.656555844719
DRJ35,OUT049,932.6154912309736
FDS44,OUT035,3950.9178777302836
DRE01,OUT018,3524.5306113063643
FDY39,OUT013,3645.1835911727317
FDY32,OUT018,2478.910285067023
FDR33,OUT027,3110.8396921310427
NCP50,OUT049,1267.7071515082416
FDZ47,OUT018,1382.4397068603753
FDU57,OUT049,2410.9494990205167
FDY44,OUT013,3155.0012113056027
DRH59,OUT018,1067.4147733050431
FDB03,OUT027,6088.163696759972
FDY46,OUT045,3001.4484832488233
FDM39,OUT045,2674.859271267957
FDY36,OUT035,1264.671040113642
NCM55,OUT035,3351.132593503085
FDJ50,OUT010,119.58212823438647
DRL60,OUT013,2274.8851577245764
NCJ54,OUT049,3816.794846894918
FDX59,OUT017,523.6011920508045
FDI07,OUT013,3095.779962662613
DRF51,OUT010,72.85729651687943
FDM14,OUT017,1638.2674985381118
FDP21,OUT045,3311.0913026397516
FDE40,OUT035,1023.5277992340575
FDE05,OUT035,2113.846231478339
FDM13,OUT027,3237.9757121616685
FDC34,OUT027,4028.614319189485
NCI55,OUT018,1957.3535274475494
NCE43,OUT018,2346.9502933068475
FDW58,OUT018,1191.529775981275
FDG60,OUT045,4084.4110074715995
FDV31,OUT017,2528.4769207331346
FDR47,OUT013,3207.26747981007
FDM60,OUT019,75.030822401827
NCF06,OUT018,3232.936040143394
NCN26,OUT027,3002.8179972301473
FDQ59,OUT049,1154.282310232916
FDF09,OUT046,595.0747658993049
NCS06,OUT017,3936.0660174755567
FDT44,OUT046,1738.3223645668907
FDI19,OUT017,3961.0795783877843
FDT22,OUT017,1006.696062237701
NCF54,OUT027,4900.099440760438
DRG25,OUT045,3638.201400137579
FDB59,OUT017,2482.0783191103974
FDQ37,OUT017,2910.882709055066
FDP56,OUT035,769.3458387701897
FDW44,OUT035,2899.3475452657453
FDJ26,OUT010,332.4481968259558
FDU43,OUT018,2919.7779907668923
FDW33,OUT045,1751.8462394905528
NCX53,OUT027,3272.7792840897473
FDN56,OUT010,330.34950226835565
DRF15,OUT049,2273.47312818464
FDO33,OUT017,1845.6646507951434
FDZ39,OUT010,202.41163899663758
NCJ19,OUT017,878.9449452640345
FDU01,OUT035,3112.0706870559284
FDT12,OUT035,4168.0606119723625
NCM18,OUT018,937.3207281528481
FDP19,OUT017,2233.4283305668473
NCR42,OUT049,515.4225086643621
FDN10,OUT046,1777.5197696899502
FDG44,OUT017,918.189353288603
FDQ10,OUT046,3196.2738157276403
DRH13,OUT049,1542.771852689377
FDT52,OUT013,3825.5409591168186
FDM56,OUT045,1673.0241635361563
NCO43,OUT010,487.1413321694012
NCV29,OUT035,3066.801727696352
NCF06,OUT013,3945.539022151617
FDO50,OUT035,1399.6581623993036
FDT59,OUT013,4178.090624004444
FDX40,OUT027,1150.991894329195
FDE50,OUT017,3031.0873114316587
FDX51,OUT017,3423.9708964524334
NCD30,OUT018,1338.3730252759901
FDK15,OUT013,1757.6455146113105
FDL12,OUT045,1018.0433165769194
FDK46,OUT017,4251.704508561523
DRH49,OUT010,233.27839186532003
FDQ57,OUT046,2287.8788964632586
FDY59,OUT017,1283.5899298495854
FDO09,OUT018,3720.7618813572685
NCG30,OUT035,2032.0862799183185
FDM09,OUT017,2374.0491208479416
NCN17,OUT027,2684.6242933939416
NCS42,OUT013,1279.7291824260456
FDD02,OUT019,425.6085243750431
FDE34,OUT013,3433.5638928088515
FDU38,OUT045,3525.8851400825793
FDB33,OUT046,2963.2533352825394
NCJ29,OUT017,1249.290586178867
FDZ27,OUT035,653.2160003929973
FDI40,OUT013,1520.5683939312612
FDG22,OUT013,655.4492205039846
FDT51,OUT017,1695.508774788092
FDF20,OUT018,2841.958001709483
FDV50,OUT035,1986.731379337766
FDT02,OUT049,601.7471475252995
DRC49,OUT017,2354.2676109555864
FDF26,OUT049,2567.300206514457
FDV52,OUT035,2013.6013738262468
FDX59,OUT049,523.6011920508045
FDV25,OUT035,4360.125139726761
FDW23,OUT027,1140.6835286179185
FDE53,OUT018,1317.797468349089
FDA19,OUT017,2041.6473315711037
FDH22,OUT046,2089.009569716065
NCO41,OUT013,1593.4962549113557
FDX12,OUT017,4236.1574623661345
FDF17,OUT013,3243.7891160534405
FDS11,OUT045,4028.158633634797
FDR51,OUT035,2537.699183416071
FDT49,OUT010,176.46659380479264
FDC56,OUT013,2152.7438165848152
FDR13,OUT027,2998.0168944490897
FDQ60,OUT035,1998.3498520793485
FDN38,OUT049,4002.3725909514983
NCL29,OUT013,2399.1003767180955
FDO13,OUT027,4058.4714564719793
FDE26,OUT018,2161.660793664061
FDA31,OUT010,433.91627958390376
FDX14,OUT035,1200.2650835858476
FDA34,OUT045,2933.167460275176
FDF26,OUT013,2595.557168105139
FDE38,OUT045,2747.084606894113
DRI11,OUT046,1848.2515562512717
FDQ60,OUT027,3089.460971757068
FDL21,OUT027,999.9048496135576
DRC12,OUT027,5815.998762786621
FDC47,OUT046,4089.918097554647
FDE57,OUT045,2117.060740435915
FDT14,OUT045,2232.20709258554
NCZ53,OUT046,3277.784188858654
FDE28,OUT018,3421.8335868581685
FDR19,OUT035,2816.052410185519
NCF54,OUT019,431.8239963776029
FDZ08,OUT046,1311.5030391779403
NCJ05,OUT018,1945.8882737634078
FDF59,OUT046,1955.7844445733163
NCO05,OUT035,1854.208095257906
FDW24,OUT018,652.6239416718774
NCX42,OUT018,2535.0716790407228
NCA53,OUT035,706.6473987057894
FDI45,OUT019,416.9189598375176
FDG46,OUT046,1823.702017997185
FDM20,OUT010,489.2468184542422
FDW11,OUT010,210.79531633324092
FDX08,OUT035,3095.43063247435
NCK17,OUT035,474.60747336632903
FDK32,OUT018,2121.2558060359515
NCA42,OUT035,2597.6725180594663
DRI01,OUT035,3022.1404254918693
NCL55,OUT049,4266.433764701365
DRE25,OUT018,1254.4105654512625
FDD14,OUT017,2896.3100622630336
FDB10,OUT046,3855.937672959529
DRN11,OUT035,2541.6651743149646
FDP38,OUT018,572.1645366964835
NCA30,OUT017,2999.1947629305305
FDT15,OUT017,3394.3233336362987
NCP55,OUT018,774.1686790366354
FDF12,OUT035,2315.6019457830703
FDM21,OUT018,3630.0825473546256
FDX56,OUT035,3919.208305354574
FDF10,OUT017,2719.1273636021506
FDT32,OUT045,2857.9747911150225
FDM51,OUT018,1286.2951234176141
NCR50,OUT018,2226.2739172058878
FDI19,OUT049,4039.725970101603
FDX21,OUT017,1707.9280674519857
FDR31,OUT035,2744.56068405888
FDY02,OUT013,3974.9779672893333
NCA29,OUT045,3538.4971714496105
NCX17,OUT046,3379.2034323093703
FDM12,OUT045,3221.7482203719082
FDI53,OUT027,3925.490408996221
NCU30,OUT049,2770.5639637642394
FDC56,OUT027,3330.0593405747572
FDK27,OUT018,1735.8607436968764
NCK18,OUT017,3041.141732147706
FDB52,OUT019,465.47199300648214
DRG25,OUT027,5078.675729698044
FDZ13,OUT049,735.2128148548513
FDB57,OUT019,673.7601370599031
FDR40,OUT046,1443.91906826198
NCO14,OUT019,88.59997429485358
NCN19,OUT045,2535.3108097035456
FDQ28,OUT019,335.9018260832841
FDO13,OUT018,2048.8992327630426
FDK48,OUT013,1277.1761069433662
FDU07,OUT018,2084.227621763427
FDW20,OUT046,2226.6132857538255
FDV12,OUT010,192.25062212811042
FDH24,OUT013,2693.0908817114437
FDV59,OUT049,3507.788725703563
FDK57,OUT045,2077.8736445834475
FDL16,OUT027,1274.0607430142518
NCQ17,OUT046,2578.6020006766744
FDJ15,OUT018,2984.17273582931
FDX24,OUT049,1486.7273814427735
FDT47,OUT046,1552.2826856808772
FDT10,OUT049,1039.237655567963
FDZ37,OUT018,1246.53093025608
FDW43,OUT027,6345.779458491599
DRN36,OUT017,1732.3331811386574
FDJ14,OUT045,1386.590396652875
FDA32,OUT013,3319.0456720935626
FDJ38,OUT019,181.64931185278402
FDQ57,OUT017,2280.544709892654
NCQ41,OUT019,531.521893298816
FDG56,OUT049,1059.572738920841
DRC13,OUT027,3285.466142168083
FDV55,OUT035,2560.33083244465
FDQ49,OUT045,3168.2450458041085
FDE29,OUT010,99.42075043313346
FDR03,OUT013,4084.1104148856048
FDD45,OUT049,1383.1959558967328
FDN38,OUT010,715.180806641606
FDT56,OUT046,1014.0559139568774
FDT48,OUT045,3300.704644965513
FDU03,OUT049,2782.129851092308
FDC56,OUT010,284.29105361349644
NCO43,OUT027,2806.7278306560966
FDQ27,OUT017,1998.79154049014
FDR03,OUT046,3732.8117844747085
DRH23,OUT010,131.1510596867641
FDG22,OUT045,660.7871069502531
NCJ42,OUT013,1709.5970844497065
FDR24,OUT046,1423.2772851717323
FDW60,OUT035,2733.636379989679
FDJ08,OUT013,3054.4026856941714
DRL59,OUT018,654.1842180164215
FDG60,OUT010,435.57463298356805
FDW27,OUT017,2239.9878268560274
FDX14,OUT018,953.7497298092136
FDC20,OUT013,860.6621378057348
NCS29,OUT018,3794.9127218330227
FDJ56,OUT046,1704.6359599674074
FDB20,OUT019,213.92063016114668
FDL28,OUT027,5983.629214862924
FDW01,OUT018,2022.9242090143057
FDL03,OUT046,2671.938624488824
FDX22,OUT049,4037.517440668864
FDJ21,OUT035,2846.9450261297334
FDR31,OUT045,2500.6215641631866
FDG21,OUT035,2750.290422747258
FDS22,OUT027,1053.1024649348492
FDK08,OUT035,1580.1157341603548
FDE17,OUT018,2253.5356159500598
NCN30,OUT017,1521.9259491076677
FDT50,OUT046,1499.722544909682
NCX42,OUT049,2640.792291515726
FDJ12,OUT035,3875.0372449968854
NCA18,OUT027,2980.951556617784
FDP23,OUT019,111.6459284234537
FDX12,OUT013,4041.820477853317
FDN40,OUT018,1946.5526459947669
FDV48,OUT035,1367.9464970362878
NCY54,OUT013,2859.379015066428
FDL16,OUT010,77.37838802274928
FDR45,OUT018,3766.3343676054606
FDJ52,OUT046,2446.4979117755597
DRG01,OUT017,1192.6146181591455
FDP52,OUT013,4312.299729971136
FDU58,OUT017,3404.623157011597
FDL02,OUT045,1733.1919830056338
FDG28,OUT013,3815.5924484288475
FDA19,OUT035,2043.4638850493304
FDW46,OUT027,1699.9909270001094
NCD43,OUT049,1613.4073569110524
DRG39,OUT013,796.9065471826204
NCF55,OUT049,615.3699749160605
FDJ07,OUT046,1851.0358196801023
FDE08,OUT046,2558.1037479448382
FDP56,OUT019,248.55656645459732
FDT45,OUT045,780.4538809220577
FDF17,OUT018,2804.9726558038255
FDX44,OUT046,1336.1419679952207
FDM28,OUT027,4923.545808957054
FDI36,OUT049,2766.373677497115
FDS07,OUT045,1924.884763403447
FDD36,OUT045,2032.33013182646
FDW11,OUT046,1075.53413554536
FDN40,OUT049,2112.9244381102835
NCQ18,OUT049,1543.2242784004402
NCQ54,OUT017,3251.2686196412888
NCS42,OUT045,1310.3907209013641
DRH39,OUT010,94.05811554966334
FDC09,OUT027,2666.2769611902477
FDT08,OUT010,344.236684904191
FDC08,OUT035,3416.485011637901
FDT20,OUT017,632.7356835364371
FDS35,OUT035,1087.5586524504624
FDX58,OUT018,2965.773799428591
FDW58,OUT046,1484.0798405407613
DRD27,OUT046,1575.4908673728405
FDH32,OUT019,228.66267840954322
FDS26,OUT035,4267.005919645617
FDQ31,OUT046,1397.2162827324225
FDP11,OUT018,2968.5624054649024
FDD58,OUT017,1624.7723976587195
FDM33,OUT045,3311.917061901036
FDZ16,OUT049,3216.8717193266557
NCS29,OUT010,764.9706007894353
NCM18,OUT019,190.49476474776867
FDP11,OUT049,3481.4936945070644
NCC42,OUT017,2286.5729124171526
DRM23,OUT046,2563.2611895040764
NCN55,OUT027,5625.934427472902
FDK46,OUT013,4181.538477776945
FDR01,OUT046,3056.280328694053
NCA05,OUT045,2180.5351242262063
NCP43,OUT017,2565.9920665813393
FDR12,OUT010,356.13552929211454
FDQ01,OUT013,3705.3207619133723
FDM13,OUT046,1941.021130237438
FDQ19,OUT017,3740.6246823233982
FDK56,OUT019,485.22064731075307
NCX06,OUT010,576.7088246782288
FDO56,OUT027,3039.4684515370272
FDU45,OUT045,2009.0999237162082
FDI16,OUT019,154.98975970213058
FDL32,OUT046,1841.4758348357761
FDA07,OUT046,2083.5673395322838
FDA14,OUT045,2505.107789961593
FDV46,OUT027,3251.7550565601946
NCO07,OUT035,3247.3073899330216
NCP41,OUT046,1612.1364858929103
FDY60,OUT018,2005.9967772704108
FDN38,OUT017,3877.7014951383026
FDO15,OUT046,1209.7490321453388
FDT60,OUT013,1945.9446220177265
FDA55,OUT035,4348.0259962778655
FDE02,OUT010,183.26798734294698
DRJ39,OUT049,4227.064119893555
FDV34,OUT035,1241.5100848591053
FDS20,OUT027,5261.20392443794
FDF02,OUT027,2868.591098478043
FDW40,OUT017,2473.592386774664
NCB43,OUT046,3335.717733072058
FDR58,OUT017,1417.4449487805787
DRJ59,OUT035,672.8287329645066
NCD30,OUT017,1627.8303662728256
FDE14,OUT017,1499.6428499703184
FDC28,OUT018,1288.0805987079016
FDU16,OUT018,1051.039392873174
NCD19,OUT035,892.4659320261434
FDU21,OUT046,481.8044744510607
FDV59,OUT027,5553.60537542194
FDU03,OUT045,3087.6182662999317
FDC33,OUT010,617.1216181278766
NCR42,OUT035,515.4225086643621
DRH59,OUT035,1175.5939446451084
NCM31,OUT035,2142.009516212101
FDS50,OUT035,4330.754715520235
FDP39,OUT046,841.5900329590622
FDQ55,OUT013,2101.897685712495
FDV36,OUT019,294.5198523514678
FDI05,OUT027,2149.2520634433026
FDS45,OUT027,2623.712548913781
FDA39,OUT045,694.1443349287501
FDC37,OUT010,186.75654484245587
FDJ60,OUT027,4118.920350452869
DRQ35,OUT046,1966.1047399327856
NCJ06,OUT046,2108.4177401349684
NCY42,OUT018,2029.73864497318
DRM37,OUT049,2988.6396804271767
FDR14,OUT045,866.0633516089798
FDE51,OUT049,754.0077587924484
FDT33,OUT017,2705.32170376771
FDR08,OUT013,2016.7003214696826
FDE36,OUT010,367.77134809831875
FDL22,OUT019,130.45881913516757
FDR44,OUT013,1969.536068722312
FDI56,OUT019,251.35325135224963
FDE47,OUT010,121.58120411607587
FDV27,OUT010,245.69496894692534
FDV10,OUT049,737.0524706149674
FDC40,OUT045,1266.4645794392652
NCX41,OUT013,4077.166739031514
NCQ38,OUT027,2626.4866308920064
FDV12,OUT027,2818.0243766698754
FDE52,OUT017,1410.3110127444218
FDG20,OUT027,4434.1438915882245
FDV16,OUT027,1007.8852712728415
FDI32,OUT017,1941.857311170762
FDJ32,OUT049,965.0869139116251
FDN39,OUT018,2282.3946410972285
FDY34,OUT017,2893.614073486899
FDC14,OUT035,681.4909596617175
FDA55,OUT017,4434.452162080877
FDZ50,OUT010,554.7274684016768
DRG13,OUT049,2851.415350243484
FDP01,OUT013,2272.9038293834187
NCG54,OUT017,3241.5799587451133
FDM13,OUT045,1892.8221208262885
NCO18,OUT027,4696.5057192676195
NCW41,OUT013,2527.5506825762313
FDM52,OUT027,3741.7472573860123
NCF55,OUT035,615.3699749160605
FDT09,OUT046,2280.752956772683
NCM19,OUT035,1925.2414399958045
FDW12,OUT018,2012.258400104427
FDP15,OUT019,769.7959734202659
FDK36,OUT045,621.6821548901249
FDZ25,OUT035,3171.9239240019015
NCW06,OUT049,3080.5478076011473
FDW60,OUT046,2884.5587556805167
DRC49,OUT013,2354.2676109555864
NCT17,OUT035,3236.0912078636584
NCN06,OUT018,2263.7656095491375
FDC45,OUT013,2748.0846741072974
DRJ47,OUT019,523.1423425841537
NCF06,OUT045,3867.018381013926
FDE21,OUT010,253.6235692286294
DRG27,OUT013,815.3277969766413
FDW40,OUT049,2407.1998495325647
NCO53,OUT046,3123.1876785676664
FDE23,OUT049,633.5511511671446
FDQ16,OUT046,1795.5799127835594
FDS26,OUT045,4267.005919645617
FDZ13,OUT010,11.83523733645306
FDS14,OUT049,2345.5283685161326
FDC10,OUT045,1687.1632146992733
FDY16,OUT049,2890.7615182060254
FDJ20,OUT035,1866.9400634626072
FDV43,OUT035,549.8120628112407
FDZ32,OUT027,2649.804024699322
FDR23,OUT046,2787.4093438749314
FDN24,OUT035,863.5386354161687
FDE34,OUT027,5321.948000299224
FDU31,OUT013,3354.0155208774277
FDW33,OUT018,1478.502324708582
FDU26,OUT046,1849.0730641802168
FDE20,OUT027,4796.182563060567
NCW05,OUT035,1633.8918630143614
FDB22,OUT018,2099.71983818099
FDO56,OUT046,1654.2788784777476
FDA19,OUT027,3118.711776520242
DRI39,OUT045,1039.6822387228028
FDH52,OUT018,788.8307347276956
FDZ50,OUT035,3541.1351165605956
NCN42,OUT035,2506.7102908181264
FDB53,OUT013,2806.184205871438
DRG11,OUT017,1792.7449304391607
DRK11,OUT027,3699.700304916719
FDQ60,OUT017,1987.442580760794
FDT36,OUT017,549.0811756457035
DRG25,OUT018,2970.839240886882
DRJ23,OUT046,2819.393408941062
FDG05,OUT035,2319.6857146657735
NCK06,OUT018,1844.8453054879317
FDU52,OUT017,2427.0629907441335
FDW07,OUT018,1060.7833998371318
NCM17,OUT045,693.4181251131381
FDA22,OUT045,2746.4830966057493
NCA41,OUT018,2874.352165966041
FDF38,OUT035,651.206061662203
FDH52,OUT046,862.2569544207764
FDY58,OUT019,400.02865210308033
FDZ16,OUT045,3216.8717193266557
NCM18,OUT017,1133.1461618344308
FDA22,OUT018,2493.0577460813433
NCJ43,OUT035,2660.340425305996
FDI34,OUT027,6132.343062239719
FDG56,OUT046,1067.2144077256967
FDS34,OUT046,1659.5660196002198
DRC01,OUT035,853.427043922717
FDQ04,OUT035,704.7357919852736
FDK04,OUT035,818.6780886359021
FDT51,OUT049,1695.508774788092
FDV26,OUT017,2966.997606298307
FDS04,OUT049,2364.1904777669283
FDW43,OUT018,3573.1754143548956
FDQ28,OUT010,346.1519126075691
NCK06,OUT017,2067.4514630793865
FDS23,OUT018,1908.7810617473988
FDZ36,OUT019,476.51525229648405
FDE56,OUT018,812.1275545684884
FDW10,OUT027,4948.573453994665
NCN14,OUT045,3125.36266616951
NCQ18,OUT045,1543.2242784004402
FDW08,OUT017,1579.657861868365
FDU43,OUT035,3802.3096658914164
FDR33,OUT010,353.35435888376577
FDM24,OUT010,161.32389871256518
NCZ05,OUT046,1460.0938300908215
NCV41,OUT035,1952.9347669833965
FDV11,OUT018,2463.3607857625498
NCY05,OUT035,520.4763546425534
FDV44,OUT018,2778.6137871725487
FDW32,OUT049,1213.9285907613018
NCU18,OUT027,3101.781364066839
NCC43,OUT035,4163.704702184206
FDW19,OUT013,1881.572984237886
FDN31,OUT035,3241.842700570374
FDI48,OUT045,583.1686489732475
FDS24,OUT017,1292.7714749660713
FDF46,OUT049,1778.3417600598311
DRG23,OUT017,2164.222928340891
FDG14,OUT018,2122.9662162986638
NCY30,OUT049,2707.775759532367
FDO28,OUT018,1724.0884263413307
DRD24,OUT035,2131.0359985064347
FDI33,OUT049,1422.4152467795752
FDN32,OUT046,3246.2897662875234
FDR16,OUT045,3559.817978884428
FDF26,OUT046,2486.670119962417
NCN29,OUT018,568.3774217494783
FDE20,OUT045,3147.9183033423556
FDA46,OUT046,3520.154759743347
FDU28,OUT045,3019.8434836152924
FDQ48,OUT045,1610.8968474236303
FDV36,OUT013,2430.0749320330215
FDR14,OUT018,794.9374542030874
FDP23,OUT017,3650.5412000107917
FDP56,OUT013,769.3458387701897
FDK48,OUT010,256.8475815865408
FDR48,OUT046,2349.9837027381313
NCY29,OUT049,954.4409280276464
FDM22,OUT018,813.8301865364253
DRJ01,OUT013,2383.7174520174526
FDZ43,OUT045,3853.2911939025244
FDV03,OUT035,2559.2662809946733
FDX11,OUT027,5459.103377467818
NCA41,OUT027,5657.733737532862
FDE38,OUT017,2708.9131237070605
FDI27,OUT018,661.2863966509905
FDN32,OUT013,3429.3497178076877
NCN43,OUT017,2220.921082994798
FDB47,OUT027,5694.511590230459
FDV03,OUT017,2604.137582388039
NCN30,OUT045,1469.4679302760203
NCV54,OUT010,157.04250076515243
FDV07,OUT013,1630.4429762467041
FDP07,OUT049,2815.39268647728
FDK48,OUT018,1024.5735307039608
FDM15,OUT019,305.60094755872655
FDY19,OUT027,3184.228562109251
FDK46,OUT046,4260.059118914636
FDY11,OUT045,950.327047973339
FDH09,OUT046,657.3061739887821
FDO08,OUT027,3990.3550469987135
FDU14,OUT013,4164.071596364855
FDD22,OUT027,3209.3312105904547
FDM27,OUT017,2812.687899640171
FDL02,OUT027,2862.4183288633612
NCA17,OUT035,2456.8210860447384
FDE38,OUT019,235.9959361140052
NCG07,OUT049,3043.285687216826
DRC27,OUT013,3548.156459535135
FDA27,OUT035,3635.4241301068964
FDW40,OUT045,2407.1998495325647
DRI11,OUT013,1784.3965104308033
FDN50,OUT046,1601.9752875949325
FDR12,OUT046,2937.2277533774204
FDT34,OUT027,2939.0506427020177
FDW11,OUT035,1075.53413554536
NCO30,OUT027,5325.1722075357275
FDZ34,OUT017,3361.6858318687423
FDU45,OUT017,2175.0535905360093
NCD42,OUT035,643.5605514868101
FDX25,OUT045,2977.0235810648833
NCR29,OUT046,858.4684238628006
FDX43,OUT019,656.2092054664506
FDB04,OUT010,397.4279239480077
FDR49,OUT027,1330.6943551517911
FDS39,OUT018,1907.817793382833
FDW58,OUT045,1486.3880269897766
FDG22,OUT019,31.4024167868178
FDG31,OUT017,915.6307075097778
NCV53,OUT027,6001.9900113243775
DRJ37,OUT035,2400.9418926161234
FDV07,OUT035,1747.0556221907707
FDW52,OUT018,2664.146064679086
FDT15,OUT045,3361.1808653748712
FDD02,OUT018,1642.2161290480158
FDM16,OUT035,1210.8832249028812
NCE55,OUT046,2512.992424552206
FDB57,OUT018,3380.3830785849495
FDQ04,OUT013,713.4601207782689
FDQ47,OUT019,67.65595616383945
FDY14,OUT019,701.7316903425832
DRK37,OUT017,3597.360902566283
FDO25,OUT017,3706.6390249888327
FDL57,OUT046,4738.155523506319
NCK29,OUT018,1812.5221809308644
FDK46,OUT027,5874.471727565892
NCB43,OUT010,653.9979913996791
DRE01,OUT027,6164.792123671227
FDC46,OUT018,2980.9417962544476
FDQ23,OUT045,1749.420231992702
FDX38,OUT049,906.6171095597045
FDG60,OUT018,3263.505574717072
FDW55,OUT017,4041.800058393211
FDP39,OUT013,773.184878885487
FDB20,OUT018,1051.4299449191865
FDV21,OUT017,2203.539334104895
FDZ02,OUT013,1257.2199778496026
FDP19,OUT027,3247.2714584891432
FDA38,OUT035,4148.030792712949
FDH22,OUT045,2185.68164620844
DRM11,OUT045,4516.853307374285
FDO12,OUT027,5519.676325375036
FDT14,OUT049,2232.20709258554
FDW34,OUT010,579.2676248331583
FDG04,OUT027,4903.354569981407
FDW59,OUT018,1048.9483998828016
FDR33,OUT018,1446.072588119048
FDP32,OUT013,2103.3389465682976
FDL13,OUT027,5595.274460950566
FDD22,OUT013,1902.8110086625593
FDV40,OUT027,1712.3352903595157
NCD55,OUT046,637.2976423928254
FDQ20,OUT010,159.085114033044
FDD28,OUT045,810.58068053491
FDC39,OUT045,3791.400472701833
NCR17,OUT049,1896.1487086443856
DRO35,OUT018,1544.7015041112145
FDF40,OUT049,4421.788464465619
FDR31,OUT018,2303.6366312482587
NCQ41,OUT017,3156.9585101728203
FDP38,OUT046,625.9830935929654
NCU54,OUT027,5836.7643425656115
FDG22,OUT018,548.7924299418933
DRK59,OUT013,2938.4920030156163
FDC37,OUT046,1741.2118155561084
NCO42,OUT013,2249.925198568429
NCT42,OUT017,2133.788801797304
FDX27,OUT035,1405.974462686871
FDV40,OUT018,1035.6540001001172
FDT45,OUT027,1290.073048608851
FDS47,OUT019,242.30667749816757
FDR45,OUT035,4374.990188049767
FDB03,OUT045,4020.017248542333
FDO49,OUT035,803.9349623891545
FDU60,OUT027,4209.699465603546
FDB26,OUT018,535.9498182442476
FDB46,OUT017,2888.4479170112877
FDQ37,OUT019,704.6098029890923
FDN03,OUT017,4462.393484366878
NCX30,OUT045,4472.381984472543
FDK32,OUT019,294.3249799397359
DRM47,OUT013,3389.6705802584765
NCO02,OUT046,1172.6030209824166
FDP04,OUT013,1071.2996450481378
NCO43,OUT049,2082.3836350070833
FDD59,OUT013,1375.0073396707767
FDQ10,OUT017,3276.776405869806
FDW45,OUT035,2622.89248019689
NCK30,OUT049,4520.083481020103
FDU31,OUT018,2879.8322589914737
NCQ17,OUT019,282.7317719719893
FDN01,OUT017,2365.031553615171
FDZ19,OUT049,2568.6174530854537
DRG37,OUT017,2545.8657821898114
FDE32,OUT045,463.97636900770175
