Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDY12,OUT035,1029.2904719463734
FDU15,OUT035,808.0122409780811
FDQ19,OUT046,3889.3214761522067
DRF15,OUT045,2394.431336071906
DRE25,OUT019,-417.54033833856147
FDK57,OUT018,1647.7695207273682
FDD33,OUT010,1738.901202468694
FDR34,OUT027,5093.044432999657
FDU04,OUT045,1905.7615392276716
FDE35,OUT019,-846.291361108076
NCD31,OUT035,2713.289160204976
FDJ56,OUT035,1724.3000783002772
NCU53,OUT046,2617.187616740841
FDD39,OUT035,3528.7878006537576
NCU17,OUT019,-251.19392906691746
FDJ20,OUT046,2018.2719919733338
NCW41,OUT018,2228.6889156584693
FDL52,OUT035,829.9122170322009
FDS39,OUT035,2398.4643499064077
DRJ47,OUT045,2698.07573993196
FDP13,OUT010,-1199.407216251264
DRK39,OUT010,-563.9190262165735
FDF28,OUT010,167.60011029812242
FDB09,OUT045,1960.0880448112682
FDM51,OUT046,1674.6817496954102
DRM49,OUT018,506.016014032088
DRF23,OUT013,2800.5377874960686
DRH01,OUT035,2853.192136054866
FDH12,OUT027,3161.604484816243
FDA28,OUT019,148.33708585770205
FDW37,OUT018,1192.1069907702174
FDF02,OUT046,1681.6643112771546
DRL37,OUT046,743.1797993256864
NCF43,OUT046,2258.473481130087
FDH08,OUT010,1719.4224042833303
FDR34,OUT019,1780.201736650805
NCK19,OUT049,3149.1896211455633
NCD55,OUT018,456.9284796952821
FDT27,OUT049,3807.304575756273
FDQ57,OUT045,2299.125979299256
FDA47,OUT035,2739.4835546511486
DRG15,OUT027,2466.783662908152
FDE05,OUT018,2103.207829813293
FDN46,OUT046,1658.316143460985
FDX27,OUT027,2965.7554784669237
FDT51,OUT045,1772.4656128185252
FDU33,OUT013,812.8193722680417
FDJ16,OUT027,2416.395679270089
FDD20,OUT019,87.98623730085546
FDT36,OUT049,662.4857191832489
DRF15,OUT027,3858.701710186263
FDN52,OUT010,-457.2488404638798
FDC22,OUT027,4487.827391888697
FDX15,OUT045,2482.040396155442
FDT13,OUT013,3008.2437791537086
FDU04,OUT017,2049.3358357629786
FDU31,OUT019,1574.0859208738123
FDW59,OUT027,2845.0974565025663
NCO29,OUT046,2628.3456180909516
FDL15,OUT035,2564.6757611972744
FDI41,OUT049,2441.639674090744
FDQ48,OUT049,1733.1458068179536
DRI39,OUT013,940.0524283135497
FDI08,OUT013,4019.9646874226346
FDC21,OUT049,1897.6870840245804
FDF58,OUT035,1179.4074392588127
FDS08,OUT010,927.9450783797083
FDE47,OUT045,1927.320368704109
NCP18,OUT019,529.6423854492716
NCR41,OUT013,1595.0956391215975
FDA27,OUT013,4079.8921566926874
FDA43,OUT035,3206.3706798058565
FDA49,OUT045,1356.4022652084816
NCE55,OUT018,2560.0182807497767
DRM49,OUT027,2219.446437912168
FDF22,OUT027,4825.855596417827
FDQ15,OUT018,1070.4234854046738
NCS54,OUT017,2862.0018170191597
NCY05,OUT013,647.3322023877537
FDR45,OUT046,3801.145145329221
FDK57,OUT049,2028.0535910190895
FDF41,OUT010,1988.5133681125267
FDV21,OUT046,2043.5147754799689
FDD51,OUT046,771.9183280066616
FDF33,OUT046,1790.8060658823917
FDA38,OUT046,3785.383033307323
FDR56,OUT045,3074.69474730783
NCN41,OUT017,2027.8606304782795
FDC60,OUT027,2893.0341787129973
FDB47,OUT045,3233.472362205449
DRH01,OUT013,2795.7865915437205
FDW08,OUT046,1689.051878178883
FDF38,OUT027,2156.6629916690636
FDY32,OUT017,2668.191735924999
FDG34,OUT049,1891.159037896814
FDG47,OUT019,2217.884126277555
NCF18,OUT035,3116.277995932728
FDL39,OUT019,1016.8587092555229
NCH55,OUT035,2138.468168555977
DRJ35,OUT049,1095.851799806811
FDS44,OUT035,3915.473988408453
DRE01,OUT018,3501.141932077636
FDY39,OUT013,2994.0279771102514
FDY32,OUT018,2297.4259559103793
FDR33,OUT027,3236.985414911106
NCP50,OUT049,1400.2585025832739
FDZ47,OUT018,1364.9205264134362
FDU57,OUT049,2541.218942955503
FDY44,OUT013,3154.6986140251292
DRH59,OUT018,936.9760433455142
FDB03,OUT027,5241.417191025113
FDY46,OUT045,2912.557541948697
FDM39,OUT045,2762.840528561531
FDY36,OUT035,1372.7620734147865
NCM55,OUT035,3035.232440171726
FDJ50,OUT010,-999.1709104422871
DRL60,OUT013,2430.7629206489337
NCJ54,OUT049,3732.192956057793
FDX59,OUT017,687.6119466397454
FDI07,OUT013,3231.8814405825888
DRF51,OUT010,-1269.7444967039453
FDM14,OUT017,1870.8566286922537
FDP21,OUT045,2969.4449964909336
FDE40,OUT035,1204.5454121888574
FDE05,OUT035,2518.2752196000774
FDM13,OUT027,3564.882148603072
FDC34,OUT027,3945.830252036496
NCI55,OUT018,1701.1098709957432
NCE43,OUT018,2392.82376173756
FDW58,OUT018,1477.1375317030995
FDG60,OUT045,3649.24791209455
FDV31,OUT017,2880.9799801205745
FDR47,OUT013,3103.591366446216
FDM60,OUT019,-1155.6782969850926
NCF06,OUT018,3799.534515247059
NCN26,OUT027,3315.5234014100897
FDQ59,OUT049,1517.9313855270073
FDF09,OUT046,661.6146780193556
NCS06,OUT017,4255.3261308783285
FDT44,OUT046,1900.7983778338755
FDI19,OUT017,3944.6751332861604
FDT22,OUT017,1077.4965411327405
NCF54,OUT027,4137.231302138236
DRG25,OUT045,2889.7743730172224
FDB59,OUT017,3226.309185952289
FDQ37,OUT017,3168.4015924095893
FDP56,OUT035,948.4664227815481
FDW44,OUT035,2903.6919142683346
FDJ26,OUT010,1526.5238898266184
FDU43,OUT018,3519.3426710308604
FDW33,OUT045,1632.138844198323
NCX53,OUT027,3716.783437845239
FDN56,OUT010,452.35037003071875
DRF15,OUT049,2505.640775118419
FDO33,OUT017,1926.8408917994352
FDZ39,OUT010,-171.80819684058952
NCJ19,OUT017,986.3161611294827
FDU01,OUT035,3110.4878110685213
FDT12,OUT035,3709.520891718712
NCM18,OUT018,743.664279585551
FDP19,OUT017,2130.9552201430724
NCR42,OUT049,653.5542981382484
FDN10,OUT046,1923.882980577622
FDG44,OUT017,999.3525246819622
FDQ10,OUT046,2746.2192903699233
DRH13,OUT049,1783.1174155338479
FDT52,OUT013,3932.94090533542
FDM56,OUT045,1729.422959019421
NCO43,OUT010,-272.3820213887318
NCV29,OUT035,2941.4847071437107
NCF06,OUT013,4120.018021538343
FDO50,OUT035,1613.4145833215362
FDT59,OUT013,3669.051730895195
FDX40,OUT027,2068.3946043674077
FDE50,OUT017,3091.446192731408
FDX51,OUT017,3254.0654482154077
NCD30,OUT018,1322.1919812393928
FDK15,OUT013,1649.3622000002356
FDL12,OUT045,985.350976986676
FDK46,OUT017,4180.3566585310755
DRH49,OUT010,-581.7746199946637
FDQ57,OUT046,2365.5274044574244
FDY59,OUT017,1614.7327410242551
FDO09,OUT018,3879.3598809542445
NCG30,OUT035,2128.8046777891304
FDM09,OUT017,2802.0315303064535
NCN17,OUT027,3054.8392171390587
NCS42,OUT013,1472.7695176335776
FDD02,OUT019,-8.67675680757452
FDE34,OUT013,2914.5297664302825
FDU38,OUT045,2993.935819311223
FDB33,OUT046,2533.4111389006694
NCJ29,OUT017,1492.1696009777763
FDZ27,OUT035,957.621980763621
FDI40,OUT013,1666.2731185908453
FDG22,OUT013,726.6230034523788
FDT51,OUT017,1922.2280929739195
FDF20,OUT018,2888.1211989804697
FDV50,OUT035,2080.1519189891296
FDT02,OUT049,723.882818055599
DRC49,OUT017,2384.8482804578935
FDF26,OUT049,2546.682491111046
FDV52,OUT035,2088.0060478157743
FDX59,OUT049,703.2790015597466
FDV25,OUT035,3643.600524021872
FDW23,OUT027,2101.606400015251
FDE53,OUT018,1483.0845594663708
FDA19,OUT017,2176.8148063920553
FDH22,OUT046,2019.0402003241527
NCO41,OUT013,1606.7941810758755
FDX12,OUT017,3940.1383082732136
FDF17,OUT013,3154.401159569552
FDS11,OUT045,3494.077947109118
FDR51,OUT035,2535.5254524156926
FDT49,OUT010,-219.27987988725522
FDC56,OUT013,1949.7742244870753
FDR13,OUT027,3353.3952649356406
FDQ60,OUT035,2090.7310204158102
FDN38,OUT049,4034.1659652670414
NCL29,OUT013,2514.6699438905252
FDO13,OUT027,4048.220249796961
FDE26,OUT018,2028.7301119646113
FDA31,OUT010,827.0403994444441
FDX14,OUT035,1365.7407988729967
FDA34,OUT045,2722.1140911415714
FDF26,OUT013,2510.1522257756387
FDE38,OUT045,2598.9374667831944
DRI11,OUT046,1834.3355891238702
FDQ60,OUT027,3367.261105287178
FDL21,OUT027,2164.584685239636
DRC12,OUT027,4472.046664905996
FDC47,OUT046,3600.532221464815
FDE57,OUT045,2189.488877288106
FDT14,OUT045,1899.2704025893117
NCZ53,OUT046,3008.9049656663183
FDE28,OUT018,3389.6802306999225
FDR19,OUT035,2447.883964816091
NCF54,OUT019,851.5655535728113
FDZ08,OUT046,1364.6146891330382
NCJ05,OUT018,2180.0974841846337
FDF59,OUT046,2049.669392879183
NCO05,OUT035,1741.5853308788605
FDW24,OUT018,579.2906210634242
NCX42,OUT018,2373.1340677742346
NCA53,OUT035,941.1548294868549
FDI45,OUT019,925.0994518113805
FDG46,OUT046,1874.129320969805
FDM20,OUT010,1945.4043609190394
FDW11,OUT010,-871.2867154861409
FDX08,OUT035,2985.960716543803
NCK17,OUT035,817.8925192631295
FDK32,OUT018,2191.718521916364
NCA42,OUT035,2659.3750878629535
DRI01,OUT035,2837.5430455743335
NCL55,OUT049,4082.273692270641
DRE25,OUT018,1252.1401284335373
FDD14,OUT017,2978.028292561158
FDB10,OUT046,3729.642975618968
DRN11,OUT035,2410.8303130713357
FDP38,OUT018,602.1415234337621
NCA30,OUT017,3047.90666622802
FDT15,OUT017,3059.7549797315996
NCP55,OUT018,683.0732629082006
FDF12,OUT035,2496.8670457594044
FDM21,OUT018,3774.1828233680635
FDX56,OUT035,3421.6127727963594
FDF10,OUT017,2426.24377323268
FDT32,OUT045,2985.762532835949
FDM51,OUT018,1418.191774387453
NCR50,OUT018,2190.3957451265114
FDI19,OUT049,3910.8023176048755
FDX21,OUT017,1826.2580188014415
FDR31,OUT035,2489.7511981918215
FDY02,OUT013,4174.3482856479295
NCA29,OUT045,2652.1542762612435
NCX17,OUT046,3640.77853355982
FDM12,OUT045,2995.635158870906
FDI53,OUT027,4009.823973232262
NCU30,OUT049,2690.75858720042
FDC56,OUT027,3368.866868105998
FDK27,OUT018,1724.7330761854698
NCK18,OUT017,2730.8665118017598
FDB52,OUT019,2175.1205359907
DRG25,OUT027,4419.044779996803
FDZ13,OUT049,973.4899467239816
FDB57,OUT019,1688.3944305173338
FDR40,OUT046,1409.238914604638
NCO14,OUT019,-1139.0792224040795
NCN19,OUT045,2961.262636014859
FDQ28,OUT019,611.3636465302695
FDO13,OUT018,2359.7421764223373
FDK48,OUT013,1311.22371799073
FDU07,OUT018,2169.3467988527646
FDW20,OUT046,2007.947796158091
FDV12,OUT010,-266.2693519826123
FDH24,OUT013,2560.303749046301
FDV59,OUT049,3502.527995431681
FDK57,OUT045,1871.943071359764
FDL16,OUT027,2188.9379088828764
NCQ17,OUT046,2459.310180384262
FDJ15,OUT018,2717.566903538559
FDX24,OUT049,1617.322637602932
FDT47,OUT046,1623.8361536513125
FDT10,OUT049,1132.183566780977
FDZ37,OUT018,1209.8451737909352
FDW43,OUT027,5105.043965407539
DRN36,OUT017,1629.1253851994493
FDJ14,OUT045,1301.4003934784241
FDA32,OUT013,3474.709316542957
FDJ38,OUT019,1160.9733312449173
FDQ57,OUT017,2447.4492426433644
NCQ41,OUT019,1177.3124278452544
FDG56,OUT049,1116.092769619566
DRC13,OUT027,3454.7174670824625
FDV55,OUT035,2441.6565319039046
FDQ49,OUT045,2501.1350695939673
FDE29,OUT010,-924.2896320065015
FDR03,OUT013,3336.4645223754906
FDD45,OUT049,1607.9935430876699
FDN38,OUT010,2059.7641974649882
FDT56,OUT046,1006.7483927879448
FDT48,OUT045,3116.087555027505
FDU03,OUT049,2982.8876514351805
FDC56,OUT010,-11.178563591983703
NCO43,OUT027,3029.7446687524953
FDQ27,OUT017,1774.5052857395003
FDR03,OUT046,3320.0470518677475
DRH23,OUT010,-1046.7818775603982
FDG22,OUT045,645.753216884503
NCJ42,OUT013,1700.6230895690671
FDR24,OUT046,1521.1008868707966
FDW60,OUT035,2972.6569572863546
FDJ08,OUT013,3033.440482987964
DRL59,OUT018,610.845763995256
FDG60,OUT010,1773.75270082126
FDW27,OUT017,2624.0988512053236
FDX14,OUT018,998.6250699500345
FDC20,OUT013,977.5090728532513
NCS29,OUT018,3868.7835785680645
FDJ56,OUT046,1612.1664399698332
FDB20,OUT019,-627.2632012716338
FDL28,OUT027,5082.977075718156
FDW01,OUT018,2156.5002458375016
FDL03,OUT046,3186.082455141208
FDX22,OUT049,3437.4351408098146
FDJ21,OUT035,2481.303375085833
FDR31,OUT045,2339.0786989015432
FDG21,OUT035,2563.8327990352927
FDS22,OUT027,2212.0132348498
FDK08,OUT035,1762.589681312625
FDE17,OUT018,2193.0892334913915
NCN30,OUT017,1635.902815538585
FDT50,OUT046,1614.506995970819
NCX42,OUT049,2682.1616153368805
FDJ12,OUT035,3459.913271967881
NCA18,OUT027,3308.6871134015873
FDP23,OUT019,1551.506229872845
FDX12,OUT013,3887.9369305813725
FDN40,OUT018,2167.4179104823447
FDV48,OUT035,1445.0441634308086
NCY54,OUT013,2718.3620408356655
FDL16,OUT010,-1158.012560321184
FDR45,OUT018,3530.719143933613
FDJ52,OUT046,2587.364722146397
DRG01,OUT017,1345.3381397567066
FDP52,OUT013,3713.8674021371717
FDU58,OUT017,3092.178129470337
FDL02,OUT045,1675.750904060007
FDG28,OUT013,3918.5921307907165
FDA19,OUT035,2197.8896666955525
FDW46,OUT027,2570.014655476859
NCD43,OUT049,1743.9549057243246
DRG39,OUT013,893.6251392174121
NCF55,OUT049,696.0018941474957
FDJ07,OUT046,1921.7574571242696
FDE08,OUT046,2410.2253401572425
FDP56,OUT019,-1049.7463925606164
FDT45,OUT045,842.2098966893436
FDF17,OUT018,2830.7966552732632
FDX44,OUT046,1446.2913216611673
FDM28,OUT027,4296.579452449367
FDI36,OUT049,3254.406340543055
FDS07,OUT045,1791.8222912192693
FDD36,OUT045,1847.5870530288428
FDW11,OUT046,1023.9244168988015
FDN40,OUT049,2541.512907564853
NCQ18,OUT049,1634.7019314781408
NCQ54,OUT017,2731.542974256349
NCS42,OUT045,1412.0075394373853
DRH39,OUT010,-681.5525953993583
FDC09,OUT027,3157.0746014878423
FDT08,OUT010,509.267520725979
FDC08,OUT035,3738.7170241311424
FDT20,OUT017,743.506679733699
FDS35,OUT035,1183.3809456502936
FDX58,OUT018,2633.677280105124
FDW58,OUT046,1738.404153963721
DRD27,OUT046,1621.0041732637667
FDH32,OUT019,-318.71133389847705
FDS26,OUT035,4264.063508537762
FDQ31,OUT046,1465.8832487556094
FDP11,OUT018,3205.7516789411957
FDD58,OUT017,1701.6739959438262
FDM33,OUT045,3391.099063932661
FDZ16,OUT049,3198.482603250399
NCS29,OUT010,2245.5364156949763
NCM18,OUT019,-922.9757664029983
FDP11,OUT049,3551.9703239803775
NCC42,OUT017,2334.661298473481
DRM23,OUT046,2727.428260199248
NCN55,OUT027,5195.178396180434
FDK46,OUT013,4100.666523042497
FDR01,OUT046,3198.126721913228
NCA05,OUT045,2331.647534687111
NCP43,OUT017,2905.8075795634895
FDR12,OUT010,853.82234247015
FDQ01,OUT013,4083.796557174128
FDM13,OUT046,2115.894362361601
FDQ19,OUT017,3968.0414892129393
FDK56,OUT019,1029.3799814590914
NCX06,OUT010,996.4599383935251
FDO56,OUT027,3387.4035266089804
FDU45,OUT045,1800.9484580930075
FDI16,OUT019,-967.9935161684168
FDL32,OUT046,1855.5941518889917
FDA07,OUT046,2037.98328449057
FDA14,OUT045,2293.8384386554008
FDV46,OUT027,3685.417157632687
NCO07,OUT035,3490.231334850311
NCP41,OUT046,1714.0121128564688
FDY60,OUT018,2047.339327937746
FDN38,OUT017,4075.742955802386
FDO15,OUT046,1290.562740717078
FDT60,OUT013,1992.5260965607288
FDA55,OUT035,3712.5504362611546
FDE02,OUT010,-385.2036094971138
DRJ39,OUT049,3568.732747299695
FDV34,OUT035,1403.5948134210803
FDS20,OUT027,4363.738891507273
FDF02,OUT027,3091.9924345368345
FDW40,OUT017,2406.0442542469555
NCB43,OUT046,2949.66564740597
FDR58,OUT017,1572.1043161209518
DRJ59,OUT035,817.1120202045618
NCD30,OUT017,1682.1571948930405
FDE14,OUT017,1718.121109259488
FDC28,OUT018,1481.3474002346084
FDU16,OUT018,1148.0717395407219
NCD19,OUT035,1060.5179876483814
FDU21,OUT046,670.7306322009005
FDV59,OUT027,4875.736050216875
FDU03,OUT045,2884.5506364440953
FDC33,OUT010,1302.2644490851212
NCR42,OUT035,728.6187078217288
DRH59,OUT035,1353.6164571632019
NCM31,OUT035,2403.4563508413357
FDS50,OUT035,3645.518071786275
FDP39,OUT046,894.0878316335261
FDQ55,OUT013,1955.4662457446718
FDV36,OUT019,118.2587002704106
FDI05,OUT027,2718.1706907693224
FDS45,OUT027,3210.994272330572
FDA39,OUT045,626.0148870750035
FDC37,OUT010,-142.71812375528089
FDJ60,OUT027,4119.428881116201
DRQ35,OUT046,1974.301792980776
NCJ06,OUT046,1928.443967908029
NCY42,OUT018,2038.125118961715
DRM37,OUT049,3194.9599913598977
FDR14,OUT045,794.7816571184039
FDE51,OUT049,865.160341837829
FDT33,OUT017,2781.8274540106668
FDR08,OUT013,1851.6421976688093
FDE36,OUT010,735.570554304963
FDL22,OUT019,-417.5459972423064
FDR44,OUT013,2164.6185852558647
FDI56,OUT019,-451.3355845123415
FDE47,OUT010,137.31681733613888
FDV27,OUT010,-402.19038968772566
FDV10,OUT049,834.7429924922052
FDC40,OUT045,1264.0056953524906
NCX41,OUT013,3356.2297876322828
NCQ38,OUT027,3125.940227408465
FDV12,OUT027,3099.8837330866763
FDE52,OUT017,1568.0156724447843
FDG20,OUT027,4267.618879637836
FDV16,OUT027,2067.2558344254458
FDI32,OUT017,1906.562868146854
FDJ32,OUT049,1125.128528266845
FDN39,OUT018,2469.9547678843055
FDY34,OUT017,2797.374556795018
FDC14,OUT035,880.4598079875898
FDA55,OUT017,3677.5398664729546
FDZ50,OUT010,1015.2846212953186
DRG13,OUT049,2704.7449166403467
FDP01,OUT013,2507.463757087118
NCG54,OUT017,2811.7582485879775
FDM13,OUT045,2060.31386704369
NCO18,OUT027,4265.024874775965
NCW41,OUT013,2515.108097729474
FDM52,OUT027,3809.2104966499355
NCF55,OUT035,733.9043437126304
FDT09,OUT046,2164.812290307106
NCM19,OUT035,1900.6097661456643
FDW12,OUT018,2131.1852654592335
FDP15,OUT019,2134.962595637685
FDK36,OUT045,776.2035300418663
FDZ25,OUT035,2904.365849109081
NCW06,OUT049,3132.9603306738363
FDW60,OUT046,2891.4931960023678
DRC49,OUT013,2334.593181109519
NCT17,OUT035,3123.317907383902
NCN06,OUT018,2326.152344196237
FDC45,OUT013,2729.425329680582
DRJ47,OUT019,821.4952972273138
NCF06,OUT045,4009.7471800562917
FDE21,OUT010,-1.8898958701829827
DRG27,OUT013,706.3463508740141
FDW40,OUT049,2373.7682478144807
NCO53,OUT046,2902.8883260716157
FDE23,OUT049,882.6023720981715
FDQ16,OUT046,1771.2742700848623
FDS26,OUT045,4032.8676243040563
FDZ13,OUT010,-1086.0639378069027
FDS14,OUT049,2578.041118526242
FDC10,OUT045,1890.9647991100937
FDY16,OUT049,3068.478893972663
FDJ20,OUT035,2175.2981680297617
FDV43,OUT035,858.6536070118636
FDZ32,OUT027,3189.4666159995204
FDR23,OUT046,2787.853258562006
FDN24,OUT035,1008.182475782879
FDE34,OUT027,4332.061987894261
FDU31,OUT013,3522.0923905253667
FDW33,OUT018,1460.593415899923
FDU26,OUT046,1940.4745270879782
FDE20,OUT027,4184.201125950952
NCW05,OUT035,1804.7849877865096
FDB22,OUT018,2171.44252286879
FDO56,OUT046,1921.4059910048595
FDA19,OUT027,3519.259102918467
DRI39,OUT045,860.6949968767859
FDH52,OUT018,777.1070630378906
FDZ50,OUT035,3064.366941998873
NCN42,OUT035,2476.528719153858
FDB53,OUT013,2383.7977622954886
DRG11,OUT017,1831.8246796969468
DRK11,OUT027,3811.165437687665
FDQ60,OUT017,2078.873750458961
FDT36,OUT017,676.1783909204191
DRG25,OUT018,2673.369674345503
DRJ23,OUT046,3023.2820877634113
FDG05,OUT035,2681.5880112145633
NCK06,OUT018,1676.224997549894
FDU52,OUT017,2553.592547126117
FDW07,OUT018,1187.2460367264266
NCM17,OUT045,688.5459140057
FDA22,OUT045,2621.4180963101016
NCA41,OUT018,2801.594807950394
FDF38,OUT035,889.508554369774
FDH52,OUT046,1084.7021289063234
FDY58,OUT019,1688.4039579493112
FDZ16,OUT045,3056.2968865647963
NCM18,OUT017,1092.7725953714348
FDA22,OUT018,2383.3093694071977
NCJ43,OUT035,2921.021125242127
FDI34,OUT027,5109.029045449061
FDG56,OUT046,1062.0116713364023
FDS34,OUT046,1906.0761291852236
DRC01,OUT035,1012.3377600791355
FDQ04,OUT035,806.8898071845049
FDK04,OUT035,1101.810180363076
FDT51,OUT049,1905.3466475057703
FDV26,OUT017,3233.080623109053
FDS04,OUT049,2358.2724348964275
FDW43,OUT018,3384.1323445807457
FDQ28,OUT010,590.4417757171618
NCK06,OUT017,2030.004123364655
FDS23,OUT018,1803.703037801182
FDZ36,OUT019,1116.4022473732555
FDE56,OUT018,783.6062434503363
FDW10,OUT027,4231.927888488952
NCN14,OUT045,2864.456658594083
NCQ18,OUT045,1503.355833644245
FDW08,OUT017,1824.353663402949
FDU43,OUT035,3900.375480422098
FDR33,OUT010,-140.99947512498966
FDM24,OUT010,531.7957271174728
NCZ05,OUT046,1658.7580852862714
NCV41,OUT035,1935.3008730305476
FDV11,OUT018,2530.153874960327
NCY05,OUT035,757.3807241803765
FDV44,OUT018,2767.3739877659636
FDW32,OUT049,1489.2336032850517
NCU18,OUT027,3705.0703803353263
NCC43,OUT035,4090.793234564947
FDW19,OUT013,1859.5487492760917
FDN31,OUT035,3166.9631038811476
FDI48,OUT045,835.2314321892866
FDS24,OUT017,1588.5748081175238
FDF46,OUT049,1952.2968889232636
DRG23,OUT017,2493.8969294984818
FDG14,OUT018,2181.0669068943694
NCY30,OUT049,2921.421039628851
FDO28,OUT018,1711.799615205107
DRD24,OUT035,2401.374297606856
FDI33,OUT049,1554.704718811266
FDN32,OUT046,2968.2245543724403
FDR16,OUT045,3339.1660315351874
FDF26,OUT046,2500.3334253710054
NCN29,OUT018,556.5669434928914
FDE20,OUT045,2675.0774162518537
FDA46,OUT046,3051.908669694775
FDU28,OUT045,2956.172015094352
FDQ48,OUT045,1597.162452598073
FDV36,OUT013,2098.710141937025
FDR14,OUT018,598.4315413460502
FDP23,OUT017,3522.1863667195294
FDP56,OUT013,895.6978693069846
FDK48,OUT010,-642.3651537178375
FDR48,OUT046,2429.362767641206
NCY29,OUT049,1019.5295556694101
FDM22,OUT018,671.4147391904576
DRJ01,OUT013,2594.550032873268
FDZ43,OUT045,3834.9875213231917
FDV03,OUT035,2595.591339845346
FDX11,OUT027,4347.102082391811
NCA41,OUT027,4497.756539454078
FDE38,OUT017,2751.7687618567143
FDI27,OUT018,548.3637439534491
FDN32,OUT013,2950.1710156592817
NCN43,OUT017,2033.4865125787169
FDB47,OUT027,4717.927560325123
FDV03,OUT017,2568.32002492249
NCN30,OUT045,1527.9450808889078
NCV54,OUT010,27.193267485812356
FDV07,OUT013,1810.2471460026209
FDP07,OUT049,3217.4483943713885
FDK48,OUT018,948.2129623307053
FDM15,OUT019,554.8159087015208
FDY19,OUT027,3335.742306803634
FDK46,OUT046,4106.328223664037
FDY11,OUT045,1081.8197443495274
FDH09,OUT046,893.4612510985858
FDO08,OUT027,4109.530510211162
FDU14,OUT013,3985.4136505635734
FDD22,OUT027,3251.615408397325
FDM27,OUT017,2609.393551200522
FDL02,OUT027,3180.3823403803817
NCA17,OUT035,2481.2318321320336
FDE38,OUT019,734.682101191476
NCG07,OUT049,3058.732832810544
DRC27,OUT013,3914.8383810006835
FDA27,OUT035,4196.136717408816
FDW40,OUT045,2242.425332637915
DRI11,OUT013,1879.759333726194
FDN50,OUT046,1593.1873921918511
FDR12,OUT046,2775.8368630117056
FDT34,OUT027,3105.517855693505
FDW11,OUT035,1156.1781616818644
NCO30,OUT027,4344.307191352037
FDZ34,OUT017,3165.7624780714577
FDU45,OUT017,1950.6908920461672
NCD42,OUT035,769.4220405916603
FDX25,OUT045,2818.920291889034
NCR29,OUT046,939.5643786717496
FDX43,OUT019,802.79068921577
FDB04,OUT010,-453.74808055865515
FDR49,OUT027,2209.8953328991256
FDS39,OUT018,2009.724920245992
FDW58,OUT045,1667.2185579826491
FDG22,OUT019,-1197.833497646793
FDG31,OUT017,1137.0017759900575
NCV53,OUT027,5222.943935364314
DRJ37,OUT035,2516.667585663188
FDV07,OUT035,1914.1065316699026
FDW52,OUT018,2418.541366383517
FDT15,OUT045,2916.2109577635156
FDD02,OUT018,1647.8566462617728
FDM16,OUT035,1385.179093942606
NCE55,OUT046,2770.2599872347027
FDB57,OUT018,3290.1038251516447
FDQ04,OUT013,761.8674861987024
FDQ47,OUT019,-1302.3955269349808
FDY14,OUT019,2257.9297574115044
DRK37,OUT017,3069.947301542914
FDO25,OUT017,3394.7674513954144
FDL57,OUT046,4143.435285527057
NCK29,OUT018,1683.819152051683
FDK46,OUT027,5559.071312519576
NCB43,OUT010,1014.2023431296911
DRE01,OUT027,5209.95838930328
FDC46,OUT018,2661.0943780944754
FDQ23,OUT045,1639.7259742922595
FDX38,OUT049,961.6180033517633
FDG60,OUT018,3465.335019637645
FDW55,OUT017,4035.3391313176153
FDP39,OUT013,874.4962244166911
FDB20,OUT018,1029.5537373781228
FDV21,OUT017,2083.593183945369
FDZ02,OUT013,1640.0335635135787
FDP19,OUT027,3479.871371364359
FDA38,OUT035,3962.531861897294
FDH22,OUT045,1961.878241450721
DRM11,OUT045,4052.736866754114
FDO12,OUT027,4540.134790959485
FDT14,OUT049,2035.2601405711325
FDW34,OUT010,1948.161178144273
FDG04,OUT027,4437.292292919905
FDW59,OUT018,1131.9420502259813
FDR33,OUT018,1503.6799276216304
FDP32,OUT013,2110.565801710984
FDL13,OUT027,5148.96234299792
FDD22,OUT013,1851.1201592062573
FDV40,OUT027,2635.2810739163633
NCD55,OUT046,716.5132760786289
FDQ20,OUT010,-1173.8565958924912
FDD28,OUT045,915.7963524746642
FDC39,OUT045,3227.1553502433326
NCR17,OUT049,1961.1779585451018
DRO35,OUT018,1600.493028546964
FDF40,OUT049,4061.693773880859
FDR31,OUT018,2083.9566472022534
NCQ41,OUT017,3183.8333364001955
FDP38,OUT046,863.2815731873472
NCU54,OUT027,4726.2154029783715
FDG22,OUT018,387.5384610128669
DRK59,OUT013,3714.041870709524
FDC37,OUT046,1736.1511302095466
NCO42,OUT013,2352.8057663161244
NCT42,OUT017,2479.3758046999237
FDX27,OUT035,1704.0207652700574
FDV40,OUT018,966.8327397130024
FDT45,OUT027,2354.509830823369
FDS47,OUT019,-495.165814592521
FDR45,OUT035,3897.7908162865715
FDB03,OUT045,3738.2524612630805
FDO49,OUT035,1053.4544298954515
FDU60,OUT027,4133.869156963844
FDB26,OUT018,653.7008068413618
FDB46,OUT017,3497.627719528052
FDQ37,OUT019,1188.7337741703561
FDN03,OUT017,4076.0865235233105
NCX30,OUT045,3857.843585441602
FDK32,OUT019,591.1389125444023
DRM47,OUT013,3066.6435453908634
NCO02,OUT046,1102.8837268594261
FDP04,OUT013,1108.1244890051591
NCO43,OUT049,1701.4340231992812
FDD59,OUT013,1392.5920425763575
