Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCD31,OUT035,3122.9934536761816
FDJ56,OUT035,1692.3988030959033
NCU53,OUT046,2475.400419508439
FDD39,OUT035,3510.6696001339324
NCU17,OUT019,261.1065260559776
FDJ20,OUT046,1858.2773159437295
NCW41,OUT018,2462.413900694161
FDL52,OUT035,710.03461211865
FDS39,OUT035,2492.94762039106
DRJ47,OUT045,2406.586363574937
FDP13,OUT010,91.12268420973088
DRK39,OUT010,179.3417297559378
FDF28,OUT010,203.7020822032082
FDB09,OUT045,1670.520517218199
FDM51,OUT046,1487.7418378529292
DRM49,OUT018,646.1320295550371
DRF23,OUT013,2528.0205739935514
DRH01,OUT035,2989.253178322965
FDH12,OUT027,2866.881229107903
FDA28,OUT019,249.74328067474647
FDW37,OUT018,1113.3022088471305
FDF02,OUT046,1611.2906384121443
DRL37,OUT046,685.4985579787283
NCF43,OUT046,2125.4794562462603
FDH08,OUT010,760.0269287837218
FDR34,OUT019,799.121818478798
NCK19,OUT049,3345.5434571836013
NCD55,OUT018,331.0997788231763
FDT27,OUT049,3229.512851760999
FDQ57,OUT045,2138.291201774998
FDA47,OUT035,2619.4027441761586
DRG15,OUT027,1653.4966429332349
FDE05,OUT018,2091.4057011770415
FDN46,OUT046,2008.5170819976045
FDX27,OUT027,2654.0085208524447
FDT51,OUT045,1683.9354717444166
FDU33,OUT013,718.076743904975
FDJ16,OUT027,1655.616904399637
FDD20,OUT019,415.8603453031593
FDT36,OUT049,527.352732380756
DRF15,OUT027,3879.9029506549837
FDN52,OUT010,190.00911817010913
FDC22,OUT027,5526.721141341984
FDX15,OUT045,2668.5195544295743
FDT13,OUT013,3355.2612804692144
FDU04,OUT017,1913.624298655963
FDU31,OUT019,384.8286983138818
FDW59,OUT027,2335.4726361303087
NCO29,OUT046,2456.0598133275153
FDL15,OUT035,2626.9015500484234
FDI41,OUT049,2609.130031857125
FDQ48,OUT049,1628.7342513183266
DRI39,OUT013,1012.7976292531179
FDI08,OUT013,4303.462732214691
FDC21,OUT049,1958.9890535698842
FDF58,OUT035,1078.3351888736477
FDS08,OUT010,166.86072304491117
FDE47,OUT045,1822.5763119019996
NCP18,OUT019,345.43379041336
NCR41,OUT013,1542.0042111584835
FDA27,OUT013,3475.6224330566924
FDA43,OUT035,3386.625779589751
FDA49,OUT045,1288.4122091389836
NCE55,OUT018,2644.5895663343413
DRM49,OUT027,1161.569344595716
FDF22,OUT027,4979.138317790342
FDQ15,OUT018,1045.139005898803
NCS54,OUT017,3183.8426894508484
NCY05,OUT013,421.8600886622104
FDR45,OUT046,3644.16598193385
FDK57,OUT049,2243.6975454775675
FDF41,OUT010,856.4146893847374
FDV21,OUT046,2059.901450958344
FDD51,OUT046,764.0677993789262
FDF33,OUT046,1699.8396986062094
FDA38,OUT046,3869.329454576997
FDR56,OUT045,2996.171714004131
NCN41,OUT017,2078.953318643336
FDC60,OUT027,2438.3295274120424
FDB47,OUT045,3163.6387570983234
DRH01,OUT013,2993.6486839978666
FDW08,OUT046,1795.643527238664
FDF38,OUT027,1052.3582952024512
FDY32,OUT017,2656.3758543772033
FDG34,OUT049,1725.5150011284097
FDG47,OUT019,576.6669592710024
NCF18,OUT035,3020.0134575974694
FDL39,OUT019,292.49377134820486
NCH55,OUT035,2113.765930101323
DRJ35,OUT049,888.966938578104
FDS44,OUT035,3983.1991060481
DRE01,OUT018,3673.2620115077766
FDY39,OUT013,3635.9261140543636
FDY32,OUT018,2649.183967208379
FDR33,OUT027,3046.9556067892936
NCP50,OUT049,1221.8900637354334
FDZ47,OUT018,1264.1469626964565
FDU57,OUT049,2305.661924448685
FDY44,OUT013,3105.0478808673947
DRH59,OUT018,973.8376268227395
FDB03,OUT027,6173.752748290187
FDY46,OUT045,2787.991810205727
FDM39,OUT045,2408.8888729549262
FDY36,OUT035,1344.8835040770991
NCM55,OUT035,3292.7283825521004
FDJ50,OUT010,109.87786044127898
DRL60,OUT013,2168.9517863974716
NCJ54,OUT049,3725.3846815611405
FDX59,OUT017,569.8789842030316
FDI07,OUT013,3109.200090472955
DRF51,OUT010,65.13583510417249
FDM14,OUT017,1713.1827353240706
FDP21,OUT045,2957.0638111112044
FDE40,OUT035,1040.3982597686434
FDE05,OUT035,2557.015853413473
FDM13,OUT027,3246.099975930658
FDC34,OUT027,4042.178552771489
NCI55,OUT018,1911.4311622696516
NCE43,OUT018,2434.282648266612
FDW58,OUT018,1152.533538888473
FDG60,OUT045,4020.8481718383186
FDV31,OUT017,2572.156282915662
FDR47,OUT013,3311.0172497171648
FDM60,OUT019,69.55590312452162
NCF06,OUT018,3260.8129108697813
NCN26,OUT027,2876.9939974865642
FDQ59,OUT049,1233.450946079891
FDF09,OUT046,681.8885598773163
NCS06,OUT017,3913.2872105491656
FDT44,OUT046,1764.8628531689205
FDI19,OUT017,3946.8136979378846
FDT22,OUT017,931.6026372007924
NCF54,OUT027,4676.115717084919
DRG25,OUT045,3207.5980491937135
FDB59,OUT017,2815.412465153802
FDQ37,OUT017,3178.4767347751026
FDP56,OUT035,752.863189534642
FDW44,OUT035,3058.5856294673786
FDJ26,OUT010,165.0217337172983
FDU43,OUT018,2976.589917950843
FDW33,OUT045,1513.1960665063402
NCX53,OUT027,3351.7553800429077
FDN56,OUT010,525.0138812133779
DRF15,OUT049,2334.132934620596
FDO33,OUT017,2020.7980318566797
FDZ39,OUT010,184.68429818040588
NCJ19,OUT017,827.6970868983318
FDU01,OUT035,3680.6689254556077
FDT12,OUT035,4050.0404713139933
NCM18,OUT018,935.6306977778905
FDP19,OUT017,2197.931768404707
NCR42,OUT049,583.4845301807999
FDN10,OUT046,1855.6988855286395
FDG44,OUT017,928.747422584589
FDQ10,OUT046,3035.78777365853
DRH13,OUT049,1546.5901249690662
FDT52,OUT013,3842.3179683041617
FDM56,OUT045,1541.672193769575
NCO43,OUT010,386.1477254574298
NCV29,OUT035,3214.6712938000483
NCF06,OUT013,3964.362308118032
FDO50,OUT035,1382.8910715537563
FDT59,OUT013,4442.947892275202
FDX40,OUT027,1059.4094332124332
FDE50,OUT017,3353.911147965939
FDX51,OUT017,3516.454710970652
NCD30,OUT018,1299.8934109682862
FDK15,OUT013,1866.3101971312383
FDL12,OUT045,1045.7107968236255
FDK46,OUT017,4210.969035582062
DRH49,OUT010,286.62851371001244
FDQ57,OUT046,2304.289173450718
FDY59,OUT017,1429.4680482516699
FDO09,OUT018,3832.1329084312397
NCG30,OUT035,1989.8762189067058
FDM09,OUT017,2521.689024758893
NCN17,OUT027,2565.933934794988
NCS42,OUT013,1265.8565001518803
FDD02,OUT019,382.8820791105274
FDE34,OUT013,3753.5616398850398
FDU38,OUT045,3246.8637866092326
FDB33,OUT046,2788.9574564463355
NCJ29,OUT017,1312.6677022535287
FDZ27,OUT035,641.5348219197961
FDI40,OUT013,1686.863113356442
FDG22,OUT013,652.7298872328286
FDT51,OUT017,1819.8694958533786
FDF20,OUT018,2938.6489108790015
FDV50,OUT035,1907.6389265810392
FDT02,OUT049,561.620981835278
DRC49,OUT017,2299.8679536250665
FDF26,OUT049,2528.4359114766203
FDV52,OUT035,2099.3865928749483
FDX59,OUT049,620.5882562508887
FDV25,OUT035,4228.105594246921
FDW23,OUT027,1087.1916852721422
FDE53,OUT018,1315.463312361352
FDA19,OUT017,2016.1674008902523
FDH22,OUT046,2145.837448279469
NCO41,OUT013,1487.9402159266174
FDX12,OUT017,4655.553695748066
FDF17,OUT013,3179.5549234154287
FDS11,OUT045,3822.1778088978353
FDR51,OUT035,2574.478255812976
FDT49,OUT010,170.50256846937023
FDC56,OUT013,2297.1448224660207
FDR13,OUT027,3087.859328010515
FDQ60,OUT035,2114.4336467408352
FDN38,OUT049,4156.684041829895
NCL29,OUT013,2503.580365639465
FDO13,OUT027,4136.966957845009
FDE26,OUT018,2301.6956739176585
FDA31,OUT010,431.33268652908873
FDX14,OUT035,1383.712902713795
FDA34,OUT045,2746.0796559147975
FDF26,OUT013,2334.8516414847563
FDE38,OUT045,2497.4829487321754
DRI11,OUT046,1787.5765635745238
FDQ60,OUT027,3090.623319547893
FDL21,OUT027,1102.5564668146912
DRC12,OUT027,5766.350465795195
FDC47,OUT046,3811.572292243534
FDE57,OUT045,1875.482088215257
FDT14,OUT045,2101.2105094348685
NCZ53,OUT046,2988.0950472442496
FDE28,OUT018,3737.09910686556
FDR19,OUT035,2767.487607701311
NCF54,OUT019,428.9972355846096
FDZ08,OUT046,1358.0805485674719
NCJ05,OUT018,2090.414052265168
FDF59,OUT046,1964.0104533922
NCO05,OUT035,1942.9625215738834
FDW24,OUT018,626.2708624406037
NCX42,OUT018,2525.454204843947
NCA53,OUT035,753.0202539392226
FDI45,OUT019,405.6776773931003
FDG46,OUT046,1942.1666355863447
FDM20,OUT010,224.19549178288233
FDW11,OUT010,143.33092971660744
FDX08,OUT035,3450.5309390543484
NCK17,OUT035,545.872280127068
FDK32,OUT018,2122.8128988992166
NCA42,OUT035,2786.122487817256
DRI01,OUT035,3166.2587794106416
NCL55,OUT049,4038.5944362923374
DRE25,OUT018,1218.2510312446398
FDD14,OUT017,2968.5915280553927
FDB10,OUT046,3544.9970009603444
DRN11,OUT035,2582.331188174343
FDP38,OUT018,598.1986541555591
NCA30,OUT017,2799.698201225086
FDT15,OUT017,3381.1524851529675
NCP55,OUT018,586.0896546837198
FDF12,OUT035,2390.600095009422
FDM21,OUT018,3395.9621367208433
FDX56,OUT035,3962.2639531951254
FDF10,OUT017,2902.9260094658007
FDT32,OUT045,2775.4738826259145
FDM51,OUT018,1211.4389616981184
NCR50,OUT018,2396.2426760586136
FDI19,OUT049,3975.123889737786
FDX21,OUT017,1718.6568900099371
FDR31,OUT035,2812.423963428991
FDY02,OUT013,4206.268639679262
NCA29,OUT045,3519.2596076686546
NCX17,OUT046,3192.8170316124842
FDM12,OUT045,2922.525507681283
FDI53,OUT027,3934.449826014613
NCU30,OUT049,2747.554851229205
FDC56,OUT027,3227.0739185754687
FDK27,OUT018,1686.9408588846286
NCK18,OUT017,3179.390896338363
FDB52,OUT019,472.6827767813265
DRG25,OUT027,5075.330947048423
FDZ13,OUT049,766.177870001159
FDB57,OUT019,709.7074603341513
FDR40,OUT046,1483.7599281892597
NCO14,OUT019,120.49500368499368
NCN19,OUT045,2316.4245325499724
FDQ28,OUT019,309.1845114237554
FDO13,OUT018,2147.117733064695
FDK48,OUT013,1151.5206027361976
FDU07,OUT018,2008.786135493317
FDW20,OUT046,2091.4961490398905
FDV12,OUT010,237.30401188312027
FDH24,OUT013,2302.474159447622
FDV59,OUT049,3451.0036877841617
FDK57,OUT045,2052.936070816196
FDL16,OUT027,1214.3184871082422
NCQ17,OUT046,2338.672065269179
FDJ15,OUT018,3006.2289296105614
FDX24,OUT049,1256.585409625938
FDT47,OUT046,1785.002377182944
FDT10,OUT049,1049.1084388082704
FDZ37,OUT018,1169.938372782155
FDW43,OUT027,6455.463930915212
DRN36,OUT017,1741.5009814357136
FDJ14,OUT045,1277.221422152481
FDA32,OUT013,3152.654524398165
FDJ38,OUT019,356.794964831369
FDQ57,OUT017,2244.448068458844
NCQ41,OUT019,305.24915392900624
FDG56,OUT049,1128.0082147399291
DRC13,OUT027,3257.094864024971
FDV55,OUT035,2655.9636724811603
FDQ49,OUT045,3246.422615779494
FDE29,OUT010,71.31463610731
FDR03,OUT013,3915.7549627561198
FDD45,OUT049,1197.401515769414
FDN38,OUT010,777.3326753807477
FDT56,OUT046,987.0811247345794
FDT48,OUT045,3048.235937880011
FDU03,OUT049,2990.516048873108
FDC56,OUT010,299.1548399014221
NCO43,OUT027,2743.734727775258
FDQ27,OUT017,2115.964054512611
FDR03,OUT046,3522.627473876354
DRH23,OUT010,149.38333528424354
FDG22,OUT045,755.6812666337743
NCJ42,OUT013,1735.4311048798063
FDR24,OUT046,1432.686775431707
FDW60,OUT035,2708.0418532653275
FDJ08,OUT013,3369.305491078017
DRL59,OUT018,602.2958718821493
FDG60,OUT010,678.3404728705023
FDW27,OUT017,2360.2383830751146
FDX14,OUT018,1100.6807777488737
FDC20,OUT013,665.7102130550229
NCS29,OUT018,3584.858606768053
FDJ56,OUT046,1719.1379763666005
FDB20,OUT019,286.2755493958156
FDL28,OUT027,5953.322865001381
FDW01,OUT018,1931.6615150615269
FDL03,OUT046,2606.0010666013877
FDX22,OUT049,4354.211234568204
FDJ21,OUT035,2777.574150751908
FDR31,OUT045,2366.7130518076187
FDG21,OUT035,2857.23972033141
FDS22,OUT027,1147.1627237733596
FDK08,OUT035,1593.8171616785291
FDE17,OUT018,2215.410455532834
NCN30,OUT017,1589.0710955569004
FDT50,OUT046,1633.816873159876
NCX42,OUT049,2638.6306179872095
FDJ12,OUT035,3853.842876878608
NCA18,OUT027,2907.9616393140577
FDP23,OUT019,278.7164476284131
FDX12,OUT013,4376.6460381355755
FDN40,OUT018,2050.196390437307
FDV48,OUT035,1455.955456322955
NCY54,OUT013,2820.799456469901
FDL16,OUT010,99.17940480608902
FDR45,OUT018,3721.0385958605143
FDJ52,OUT046,2470.5442485505905
DRG01,OUT017,1331.4965755861863
FDP52,OUT013,4204.818105046238
FDU58,OUT017,3373.6400846434
FDL02,OUT045,1585.6026220402143
FDG28,OUT013,3795.8521749471
FDA19,OUT035,2146.980631564321
FDW46,OUT027,1786.0745185959854
NCD43,OUT049,1571.927798828916
DRG39,OUT013,853.780235260593
NCF55,OUT049,684.8246421135636
FDJ07,OUT046,2042.1998980411502
FDE08,OUT046,2473.6689121008526
FDP56,OUT019,257.0915360815943
FDT45,OUT045,739.2635934187376
FDF17,OUT018,2706.4416829670704
FDX44,OUT046,1331.0193402984355
FDM28,OUT027,5064.402798195219
FDI36,OUT049,2976.6466439048045
FDS07,OUT045,1864.1594468296096
FDD36,OUT045,1839.513723548424
FDW11,OUT046,1082.6974472069264
FDN40,OUT049,2117.9435798342747
NCQ18,OUT049,1539.5149635244702
NCQ54,OUT017,3269.4597110278482
NCS42,OUT045,1352.943296756609
DRH39,OUT010,122.7694301506581
FDC09,OUT027,2599.3841700407984
FDT08,OUT010,350.7663121959165
FDC08,OUT035,3809.8325503563296
FDT20,OUT017,727.9429151868526
FDS35,OUT035,1014.8257450972366
FDX58,OUT018,3124.1306077774093
FDW58,OUT046,1494.8764751413169
DRD27,OUT046,1530.0898019760905
FDH32,OUT019,216.14736844576422
FDS26,OUT035,4428.121986404526
FDQ31,OUT046,1448.1896752310354
FDP11,OUT018,2794.6976864360317
FDD58,OUT017,1663.8165630104654
FDM33,OUT045,3158.6324406940116
FDZ16,OUT049,3338.1912654540706
NCS29,OUT010,627.9671283950524
NCM18,OUT019,233.6096075070513
FDP11,OUT049,3249.0624986297644
NCC42,OUT017,2338.744728552281
DRM23,OUT046,2462.9139268636213
NCN55,OUT027,5725.374693625354
FDK46,OUT013,4416.789191620173
FDR01,OUT046,3467.232876442904
NCA05,OUT045,2181.7869635439233
NCP43,OUT017,2630.0128430061613
FDR12,OUT010,290.56252478980076
FDQ01,OUT013,3966.433922552276
FDM13,OUT046,1941.866881126419
FDQ19,OUT017,3919.256837390565
FDK56,OUT019,446.6459129684067
NCX06,OUT010,570.6796194366439
FDO56,OUT027,3096.8614552655695
FDU45,OUT045,2005.046664118468
FDI16,OUT019,122.49955170015974
FDL32,OUT046,1903.5274662742613
FDA07,OUT046,2084.8799797060196
FDA14,OUT045,2486.3302577780823
FDV46,OUT027,3330.5131394335685
NCO07,OUT035,3196.1830674283697
NCP41,OUT046,1599.8688170999844
FDY60,OUT018,1857.3188519008395
FDN38,OUT017,4044.3181651331643
FDO15,OUT046,1319.6501796767639
FDT60,OUT013,2046.4576104808266
FDA55,OUT035,4612.852785905908
FDE02,OUT010,140.00811406456094
DRJ39,OUT049,4283.953000100703
FDV34,OUT035,1245.205850416677
FDS20,OUT027,5129.155236098172
FDF02,OUT027,2764.728641487583
FDW40,OUT017,2301.5138504340457
NCB43,OUT046,2982.2719495441747
FDR58,OUT017,1576.1689394665505
DRJ59,OUT035,824.878819619674
NCD30,OUT017,1704.7422156054765
FDE14,OUT017,1633.5440853236505
FDC28,OUT018,1253.8053752825274
FDU16,OUT018,1024.9542209593792
NCD19,OUT035,817.8588126359024
FDU21,OUT046,493.2552732913887
FDV59,OUT027,5573.77820798023
FDU03,OUT045,3167.4729232070185
FDC33,OUT010,539.3114408399565
NCR42,OUT035,522.6993343506227
DRH59,OUT035,1288.6978039103642
NCM31,OUT035,2139.9053238804895
FDS50,OUT035,4591.572488998941
FDP39,OUT046,872.7104730887452
FDQ55,OUT013,2108.3219003322697
FDV36,OUT019,281.72020672890443
FDI05,OUT027,2180.359790950273
FDS45,OUT027,2815.3971402048774
FDA39,OUT045,610.4332722976465
FDC37,OUT010,191.96103351698835
FDJ60,OUT027,4131.75240419117
DRQ35,OUT046,1929.5461233617607
NCJ06,OUT046,2091.683328201909
NCY42,OUT018,2106.4322639242982
DRM37,OUT049,2958.480761919526
FDR14,OUT045,855.048519170525
FDE51,OUT049,608.6060528419548
FDT33,OUT017,2640.547251730295
FDR08,OUT013,2067.616544495826
FDE36,OUT010,501.3998524434755
FDL22,OUT019,192.72490224699197
FDR44,OUT013,2227.21804638953
FDI56,OUT019,205.88688926575554
FDE47,OUT010,157.13529443801642
FDV27,OUT010,247.0942625277264
FDV10,OUT049,810.5211931188786
FDC40,OUT045,1309.8944346425849
NCX41,OUT013,3765.1475307734636
NCQ38,OUT027,2458.9426784795282
FDV12,OUT027,2765.7181577598617
FDE52,OUT017,1348.833784896945
FDG20,OUT027,4496.43338374468
FDV16,OUT027,941.5394878358106
FDI32,OUT017,1827.0596158989956
FDJ32,OUT049,863.811981090757
FDN39,OUT018,2084.671886897249
FDY34,OUT017,2986.1323412260913
FDC14,OUT035,725.2804250270517
FDA55,OUT017,4728.541504418224
FDZ50,OUT010,463.00414428931293
DRG13,OUT049,2826.405865398871
FDP01,OUT013,2056.2944143261334
NCG54,OUT017,3212.273000786006
FDM13,OUT045,1718.6224808870397
NCO18,OUT027,4997.8824125180045
NCW41,OUT013,2491.54858838072
FDM52,OUT027,3810.235984544427
NCF55,OUT035,819.8810522422015
FDT09,OUT046,2319.944117845696
NCM19,OUT035,1944.7011628501878
FDW12,OUT018,2036.0194002643277
FDP15,OUT019,669.7883772403692
FDK36,OUT045,654.0097673977036
FDZ25,OUT035,3506.4656527443894
NCW06,OUT049,3133.2853809132453
FDW60,OUT046,2880.5383166585775
DRC49,OUT013,2110.9860958269733
NCT17,OUT035,3305.411293990711
NCN06,OUT018,2403.476398848224
FDC45,OUT013,2877.7393629876788
DRJ47,OUT019,413.4055111454588
NCF06,OUT045,3486.204781445397
FDE21,OUT010,229.48469304687967
DRG27,OUT013,720.157336832873
FDW40,OUT049,2222.714886772549
NCO53,OUT046,2853.637429146431
FDE23,OUT049,701.8400348035808
FDQ16,OUT046,1819.153908198142
FDS26,OUT045,4183.746919366196
FDZ13,OUT010,75.29577256461364
FDS14,OUT049,2547.211026134709
FDC10,OUT045,1635.8781166308497
FDY16,OUT049,3351.0268178380825
FDJ20,OUT035,1791.020010715835
FDV43,OUT035,647.0089080947299
FDZ32,OUT027,2522.5898662865625
FDR23,OUT046,2531.2692952227985
FDN24,OUT035,789.9490133835365
FDE34,OUT027,5311.35018420347
FDU31,OUT013,2921.8159320528275
FDW33,OUT018,1485.8247028879082
FDU26,OUT046,1970.369005626107
FDE20,OUT027,4709.850826430896
NCW05,OUT035,1698.5005025888606
FDB22,OUT018,2043.5943146830116
FDO56,OUT046,1925.4229944508875
FDA19,OUT027,3173.344073219068
DRI39,OUT045,995.8071883522023
FDH52,OUT018,767.1516972913056
FDZ50,OUT035,3560.364817841046
NCN42,OUT035,2745.713362285576
FDB53,OUT013,2585.5782735784655
DRG11,OUT017,1768.8636699405333
DRK11,OUT027,3700.5218769676017
FDQ60,OUT017,2065.8434733763497
FDT36,OUT017,525.1841628162107
DRG25,OUT018,3162.2461546574264
DRJ23,OUT046,2859.361566918368
FDG05,OUT035,2581.6987403346457
NCK06,OUT018,1801.7073471877243
FDU52,OUT017,2314.2191450595737
FDW07,OUT018,1166.633740222356
NCM17,OUT045,754.6314556369549
FDA22,OUT045,2521.8457070383747
NCA41,OUT018,2754.315652931361
FDF38,OUT035,791.2594398754915
FDH52,OUT046,972.0701192046197
FDY58,OUT019,451.6506052061834
FDZ16,OUT045,3075.1495072838015
NCM18,OUT017,1200.6163865129208
FDA22,OUT018,2533.082158093634
NCJ43,OUT035,2840.2137361968785
FDI34,OUT027,6247.0477708080825
FDG56,OUT046,1172.9797526943844
FDS34,OUT046,1609.7387797109764
DRC01,OUT035,971.6269658937659
FDQ04,OUT035,750.7895736795721
FDK04,OUT035,953.2802954268191
FDT51,OUT049,1695.29749579004
FDV26,OUT017,3142.967443083118
FDS04,OUT049,2297.2285423623593
FDW43,OUT018,3568.7467456753093
FDQ28,OUT010,386.411184682436
NCK06,OUT017,2150.5589721034253
FDS23,OUT018,1970.9580315289838
FDZ36,OUT019,447.41325210265353
FDE56,OUT018,774.6671683860234
FDW10,OUT027,4866.257685491939
NCN14,OUT045,2685.142521196037
NCQ18,OUT045,1459.5920747142786
FDW08,OUT017,1656.1886764119054
FDU43,OUT035,4062.8870194541896
FDR33,OUT010,392.1753447859471
FDM24,OUT010,337.8113256746781
NCZ05,OUT046,1641.5005029504337
NCV41,OUT035,1983.47820794463
FDV11,OUT018,2685.547137037933
NCY05,OUT035,533.6755024162638
FDV44,OUT018,2766.880115621898
FDW32,OUT049,1135.9037584004454
NCU18,OUT027,3155.2385903768795
NCC43,OUT035,4020.389444054251
FDW19,OUT013,1832.5289063841592
FDN31,OUT035,3306.300322898165
FDI48,OUT045,627.011931544629
FDS24,OUT017,1176.7603770920741
FDF46,OUT049,1767.439658312177
DRG23,OUT017,2070.365706384655
FDG14,OUT018,2189.8571224265957
NCY30,OUT049,3114.970656111413
FDO28,OUT018,1619.163962656325
DRD24,OUT035,2261.812613491765
FDI33,OUT049,1393.649685237012
FDN32,OUT046,3159.6560457606056
FDR16,OUT045,3470.613783300851
FDF26,OUT046,2418.4328055050014
NCN29,OUT018,471.9183148015627
FDE20,OUT045,3299.1236656324827
FDA46,OUT046,3361.6200304433137
FDU28,OUT045,2734.8497392583427
FDQ48,OUT045,1426.296144722172
FDV36,OUT013,2421.2756280556637
FDR14,OUT018,804.036327718069
FDP23,OUT017,4012.6112210983724
FDP56,OUT013,599.4163406962463
FDK48,OUT010,265.62941019697087
FDR48,OUT046,2296.461998961972
NCY29,OUT049,1023.1196175343097
FDM22,OUT018,765.6530623583666
DRJ01,OUT013,2403.042491133161
FDZ43,OUT045,3572.5853333556215
FDV03,OUT035,2678.0863080616996
FDX11,OUT027,5344.612861464976
NCA41,OUT027,5469.313568877956
FDE38,OUT017,2508.071543710802
FDI27,OUT018,586.0147604177264
FDN32,OUT013,3525.5761457441176
NCN43,OUT017,2112.6436779078545
FDB47,OUT027,5786.641109724997
FDV03,OUT017,2670.102254585476
NCN30,OUT045,1403.9686382774055
NCV54,OUT010,182.74300016964642
FDV07,OUT013,1485.5842596406173
FDP07,OUT049,2843.3417467645368
FDK48,OUT018,1046.5263427063585
FDM15,OUT019,321.567535645755
FDY19,OUT027,3265.9338575940296
FDK46,OUT046,4003.2605407629076
FDY11,OUT045,1017.1055835323809
FDH09,OUT046,673.5401673353792
FDO08,OUT027,4108.002065542579
FDU14,OUT013,4567.636550423878
FDD22,OUT027,3210.789717689423
FDM27,OUT017,2800.9396371492094
FDL02,OUT027,2734.3444547231566
NCA17,OUT035,2653.35714169175
FDE38,OUT019,332.26706800091245
NCG07,OUT049,3204.57110175386
DRC27,OUT013,3375.2024117159403
FDA27,OUT035,3844.6564070426407
FDW40,OUT045,2146.2955397133646
DRI11,OUT013,1611.6301785254375
FDN50,OUT046,1525.3647417917323
FDR12,OUT046,2975.5214386960197
FDT34,OUT027,2783.8578642064926
FDW11,OUT035,1146.828615231554
NCO30,OUT027,5030.933098447133
FDZ34,OUT017,3467.9282343048494
FDU45,OUT017,2264.628071827262
NCD42,OUT035,563.5074448416635
FDX25,OUT045,2560.4103869695655
NCR29,OUT046,863.9399561059441
FDX43,OUT019,658.9114373803586
FDB04,OUT010,250.4162586426689
FDR49,OUT027,1295.0755997792398
FDS39,OUT018,1982.1209674173444
FDW58,OUT045,1355.2932265472725
FDG22,OUT019,64.08513566427227
FDG31,OUT017,943.7460695380774
NCV53,OUT027,5925.457721272612
DRJ37,OUT035,2436.768407336065
FDV07,OUT035,1917.9404332068098
FDW52,OUT018,2541.7335547371395
FDT15,OUT045,2864.7600579704394
FDD02,OUT018,1657.3227766439934
FDM16,OUT035,1345.426835209733
NCE55,OUT046,2439.560273191683
FDB57,OUT018,3322.180448963306
FDQ04,OUT013,676.0137260068917
FDQ47,OUT019,68.25016530731584
FDY14,OUT019,560.3958176954872
DRK37,OUT017,3465.867260907454
FDO25,OUT017,3876.4590711982737
FDL57,OUT046,4499.5151453363005
NCK29,OUT018,1936.1384506286302
FDK46,OUT027,6561.296261552822
NCB43,OUT010,506.5541685450123
DRE01,OUT027,6274.061957713951
FDC46,OUT018,3283.4821306047347
FDQ23,OUT045,1587.8019564976419
FDX38,OUT049,962.5715563301686
FDG60,OUT018,3242.6439650549064
FDW55,OUT017,4145.881997589361
FDP39,OUT013,761.7892282299016
FDB20,OUT018,1111.3716290705543
FDV21,OUT017,2169.176045296008
FDZ02,OUT013,1107.117042338242
FDP19,OUT027,3292.2269875380816
FDA38,OUT035,4112.053869542702
FDH22,OUT045,2111.4570179967645
DRM11,OUT045,4182.65290997928
FDO12,OUT027,5366.906235175211
FDT14,OUT049,2180.355061132101
FDW34,OUT010,370.3235404693398
FDG04,OUT027,4643.862753357843
FDW59,OUT018,1077.5423324430499
FDR33,OUT018,1446.9370058337827
FDP32,OUT013,2033.017550754475
FDL13,OUT027,5759.067848292697
FDD22,OUT013,2053.954334240692
FDV40,OUT027,1675.837202120025
NCD55,OUT046,582.5827893958218
FDQ20,OUT010,126.97862939045862
FDD28,OUT045,702.0374123348596
FDC39,OUT045,3588.366431750508
NCR17,OUT049,1907.32439829285
DRO35,OUT018,1548.6411803301621
FDF40,OUT049,4448.449384209792
FDR31,OUT018,2337.7886236122017
NCQ41,OUT017,3151.2735327510063
FDP38,OUT046,734.4967882030862
NCU54,OUT027,6008.79432028193
FDG22,OUT018,519.7296950264749
DRK59,OUT013,3136.118754581044
FDC37,OUT046,1786.3515659048974
NCO42,OUT013,2175.3328363737446
NCT42,OUT017,2195.1871538126384
FDX27,OUT035,1437.837017122699
FDV40,OUT018,991.7256047464423
FDT45,OUT027,1469.2244553946516
FDS47,OUT019,217.39563177503288
FDR45,OUT035,4512.008231901903
FDB03,OUT045,3941.016369273862
FDO49,OUT035,1012.8232527992271
FDU60,OUT027,4197.307479141511
FDB26,OUT018,478.59267598344934
FDB46,OUT017,3029.6027799477683
FDQ37,OUT019,634.6632495900361
FDN03,OUT017,4768.662182486051
NCX30,OUT045,4309.955592981577
FDK32,OUT019,300.67883035130734
DRM47,OUT013,3169.19853580651
NCO02,OUT046,1237.8226046174914
FDP04,OUT013,966.762260428953
NCO43,OUT049,1977.799366586651
FDD59,OUT013,1190.3546153577993
FDQ10,OUT017,3368.591127497099
FDW45,OUT035,2675.138917471204
NCK30,OUT049,4354.455314944282
FDU31,OUT018,2524.6462931679284
NCQ17,OUT019,316.99024966714205
FDN01,OUT017,2488.2755710322094
FDZ19,OUT049,2670.0021489236055
DRG37,OUT017,2682.7616782094183
FDE32,OUT045,435.51680700578174
FDO34,OUT049,2906.3159543123247
FDM04,OUT019,199.530622594808
FDZ25,OUT049,3138.2840469400558
FDU08,OUT049,1491.7314797665201
NCW30,OUT045,3488.6984451069084
